Date,Symbol,Volume,Close/Last,Open,High,Low
3/6/20,AMZN,5273580,1901.09,1875,1910.87,1869.5
3/5/20,AMZN,4748210,1924.03,1933,1960.72,1910
3/4/20,AMZN,4772919,1975.83,1946.57,1978,1922
3/3/20,AMZN,7534491,1908.99,1975.37,1996.33,1888.09
3/2/20,AMZN,6761651,1953.95,1906.49,1954.51,1870
2/28/20,AMZN,9493797,1883.75,1814.63,1889.76,1811.13
2/27/20,AMZN,8143993,1884.3,1934.38,1975,1882.76
2/26/20,AMZN,5240402,1979.59,1970.28,2014.67,1960.45
2/25/20,AMZN,6219094,1972.74,2026.42,2034.6,1958.42
2/24/20,AMZN,6546997,2009.29,2003.18,2039.3,1987.97
2/21/20,AMZN,4650740,2095.97,2142.15,2144.55,2088
2/20/20,AMZN,3131342,2153.1,2173.07,2176.79,2127.45
2/19/20,AMZN,2561165,2170.22,2167.8,2185.1,2161.12
2/18/20,AMZN,2951070,2155.67,2125.02,2166.07,2124.11
2/14/20,AMZN,2606169,2134.87,2155.68,2159.04,2125.89
2/13/20,AMZN,3031791,2149.87,2144.99,2170.28,2142
2/12/20,AMZN,3334264,2160,2163.2,2180.25,2155.29
2/11/20,AMZN,5746011,2150.8,2150.9,2185.95,2136
2/10/20,AMZN,5056235,2133.91,2085.01,2135.6,2084.96
2/7/20,AMZN,5095347,2079.28,2041.99,2098.53,2038.1
2/6/20,AMZN,3182954,2050.23,2041.02,2056.3,2024.8
2/5/20,AMZN,4376174,2039.87,2071.02,2071.02,2032
2/4/20,AMZN,5289338,2049.67,2029.88,2059.8,2015.37
2/3/20,AMZN,5899094,2004.2,2010.6,2048.5,2000.25
1/31/20,AMZN,15567280,2008.72,2051.47,2055.72,2002.27
1/30/20,AMZN,6327438,1870.68,1858,1872.87,1850.61
1/29/20,AMZN,2101390,1858,1864,1874.75,1855.02
1/28/20,AMZN,2808040,1853.25,1840.5,1858.11,1830.02
1/27/20,AMZN,3528509,1828.34,1820,1841,1815.34
1/24/20,AMZN,3766181,1861.64,1891.37,1894.99,1847.44
1/23/20,AMZN,2484613,1884.58,1885.11,1889.98,1872.76
1/22/20,AMZN,3216257,1887.46,1896.09,1902.5,1883.34
1/21/20,AMZN,3707785,1892,1865,1894.27,1860
1/17/20,AMZN,3997340,1864.72,1885.89,1886.64,1857.25
1/16/20,AMZN,2659493,1877.94,1882.99,1885.59,1866.02
1/15/20,AMZN,2896592,1862.02,1872.25,1878.86,1855.09
1/14/20,AMZN,3446381,1869.44,1885.88,1887.11,1858.55
1/13/20,AMZN,2785844,1891.3,1891.31,1898,1880.8
1/10/20,AMZN,2856959,1883.16,1905.37,1906.94,1880
1/9/20,AMZN,3174962,1901.05,1909.89,1917.82,1895.8
1/8/20,AMZN,3511966,1891.97,1898.04,1911,1886.44
1/7/20,AMZN,4134010,1906.86,1904.5,1913.89,1892.04
1/6/20,AMZN,4065698,1902.88,1860,1903.69,1860
1/3/20,AMZN,3766604,1874.97,1864.5,1886.2,1864.5
1/2/20,AMZN,4035910,1898.01,1875,1898.01,1864.15
12/31/19,AMZN,2510380,1847.84,1842,1853.26,1832.23
12/30/19,AMZN,3677306,1846.89,1874,1884,1840.62
12/27/19,AMZN,6188754,1869.8,1882.92,1901.4,1866.01
12/26/19,AMZN,6024608,1868.77,1801.01,1870.46,1799.5
12/24/19,AMZN,881337,1789.21,1793.81,1795.57,1787.58
12/23/19,AMZN,2137493,1793,1788.26,1793,1784.51
12/20/19,AMZN,5152460,1786.5,1799.62,1802.97,1782.45
12/19/19,AMZN,2738320,1792.28,1780.5,1792.99,1774.06
12/18/19,AMZN,3354137,1784.03,1795.02,1798.2,1782.36
12/17/19,AMZN,3646697,1790.66,1778.01,1792,1777.39
12/16/19,AMZN,3149345,1769.21,1767,1769.5,1757.05
12/13/19,AMZN,2747909,1760.94,1765,1768.99,1755
12/12/19,AMZN,3103949,1760.33,1750,1764,1745.44
12/11/19,AMZN,2101318,1748.72,1741.67,1750,1735.71
12/10/19,AMZN,2515644,1739.21,1747.4,1750.67,1735
12/9/19,AMZN,2502489,1749.51,1750.66,1766.89,1745.61
12/6/19,AMZN,3119979,1751.6,1751.2,1754.4,1740.13
12/5/19,AMZN,2827852,1740.48,1763.5,1763.5,1740
12/4/19,AMZN,2680700,1760.69,1774.01,1789.09,1760.22
12/3/19,AMZN,3529582,1769.96,1760,1772.87,1747.23
12/2/19,AMZN,3931750,1781.6,1804.4,1805.55,1762.68
11/29/19,AMZN,1923440,1800.8,1817.78,1824.69,1800.79
11/27/19,AMZN,3035846,1818.51,1801,1824.5,1797.31
11/26/19,AMZN,3190428,1796.94,1779.92,1797.03,1778.35
11/25/19,AMZN,3489467,1773.84,1753.25,1777.42,1753.24
11/22/19,AMZN,2479081,1745.72,1739.02,1746.43,1731
11/21/19,AMZN,2662938,1734.71,1743,1746.87,1730.36
11/20/19,AMZN,2793759,1745.53,1749.14,1762.52,1734.12
11/19/19,AMZN,2274535,1752.79,1756.99,1760.68,1743.03
11/18/19,AMZN,2841907,1752.53,1738.3,1753.7,1722.71
11/15/19,AMZN,3931141,1739.49,1760.05,1761.68,1732.86
11/14/19,AMZN,2269417,1754.6,1751.43,1766.59,1749.56
11/13/19,AMZN,2926892,1753.11,1773.39,1775,1747.32
11/12/19,AMZN,2038925,1778,1774.66,1786.22,1771.91
11/11/19,AMZN,1947810,1771.65,1778,1780,1767.13
11/8/19,AMZN,2126198,1785.88,1787.89,1789.88,1774.04
11/7/19,AMZN,2651086,1788.2,1803.76,1805.9,1783.48
11/6/19,AMZN,2029783,1795.77,1801,1802.5,1788.58
11/5/19,AMZN,1885543,1801.71,1809.16,1810.25,1794
11/4/19,AMZN,2771922,1804.66,1801.01,1815.06,1801.01
11/1/19,AMZN,2790354,1791.44,1788.01,1797.45,1785.21
10/31/19,AMZN,2781185,1776.66,1775.99,1792,1771.48
10/30/19,AMZN,2449405,1779.99,1760.24,1782.38,1759.12
10/29/19,AMZN,2276855,1762.71,1774.81,1777,1755.81
10/28/19,AMZN,3708851,1777.08,1748.06,1778.7,1742.5
10/25/19,AMZN,9626402,1761.33,1697.55,1764.21,1695
10/24/19,AMZN,5204350,1780.78,1771.09,1788.34,1760.27
10/23/19,AMZN,2190380,1762.17,1761.3,1770.05,1742
10/22/19,AMZN,2234425,1765.73,1788.15,1789.78,1762
10/21/19,AMZN,2224902,1785.66,1769.66,1785.88,1765
10/18/19,AMZN,3366091,1757.51,1787.8,1793.98,1749.2
10/17/19,AMZN,2713773,1787.48,1796.49,1798.85,1782.02
10/16/19,AMZN,2804068,1777.43,1773.33,1786.24,1770.52
10/15/19,AMZN,3129244,1767.38,1742.14,1776.45,1740.62
10/14/19,AMZN,1928898,1736.43,1728.91,1741.89,1722
10/11/19,AMZN,3279534,1731.92,1742.92,1745.45,1729.86
10/10/19,AMZN,2721531,1720.26,1725.24,1738.29,1713.75
10/9/19,AMZN,2089335,1721.99,1719.61,1729.95,1714.36
10/8/19,AMZN,2626840,1705.51,1722.49,1727,1705
10/7/19,AMZN,2187598,1732.66,1731.63,1747.83,1723.7
10/4/19,AMZN,2489277,1739.65,1726.02,1740.58,1719.23
10/3/19,AMZN,3624371,1724.42,1713,1725,1685.06
10/2/19,AMZN,3338476,1713.23,1727.74,1728.89,1705
10/1/19,AMZN,3170460,1735.65,1746,1755.6,1728.41
9/30/19,AMZN,2760768,1735.91,1726.99,1737.46,1709.22
9/27/19,AMZN,3948029,1725.45,1748,1749.12,1713.82
9/26/19,AMZN,3571952,1739.84,1762.79,1763.37,1731.5
9/25/19,AMZN,3531098,1768.33,1747.36,1773,1723
9/24/19,AMZN,4637901,1741.61,1790.61,1795.71,1735.55
9/23/19,AMZN,3139142,1785.3,1777,1792.7,1767.32
9/20/19,AMZN,5555839,1794.16,1821.71,1830.63,1780.92
9/19/19,AMZN,2078335,1821.5,1821.02,1832.57,1817.9
9/18/19,AMZN,2536012,1817.46,1817.04,1822.06,1795.5
9/17/19,AMZN,2033058,1822.55,1807.08,1823.99,1804.1
9/16/19,AMZN,3675473,1807.84,1824.02,1825.69,1800.2
9/13/19,AMZN,1971317,1839.34,1842.01,1846.12,1835.17
9/12/19,AMZN,2823505,1843.55,1837.63,1853.66,1834.28
9/11/19,AMZN,2432767,1822.99,1812.14,1833.42,1809.08
9/10/19,AMZN,2613879,1820.55,1822.75,1825.81,1805.34
9/9/19,AMZN,2999515,1831.35,1841,1850,1824.61
9/6/19,AMZN,2496933,1833.51,1838.22,1840.65,1826.4
9/5/19,AMZN,3325189,1840.72,1821.95,1842,1815.58
9/4/19,AMZN,2326228,1800.62,1805,1807.63,1796.23
9/3/19,AMZN,3546859,1789.84,1770,1800.8,1768
8/30/19,AMZN,3064147,1776.29,1797.49,1799.74,1764.57
8/29/19,AMZN,3018012,1786.4,1783,1798.55,1777.25
8/28/19,AMZN,2421893,1764.25,1755,1767.86,1744.05
8/27/19,AMZN,3027245,1761.83,1775.73,1779.4,1746.68
8/26/19,AMZN,3085320,1768.87,1766.91,1770,1743.51
8/23/19,AMZN,5277898,1749.62,1793.03,1804.9,1745.23
8/22/19,AMZN,2658388,1805.6,1828,1829.41,1800.1
8/21/19,AMZN,2039231,1823.54,1819.39,1829.58,1815
8/20/19,AMZN,1932835,1801.38,1814.5,1816.82,1799.88
8/19/19,AMZN,2820303,1816.12,1818.08,1826,1812.61
8/16/19,AMZN,3054240,1792.57,1792.89,1802.91,1784.55
8/15/19,AMZN,3809948,1776.12,1781.99,1788,1761.96
8/14/19,AMZN,4893649,1762.96,1793.01,1795.65,1757.22
8/13/19,AMZN,4075021,1824.34,1783,1831.74,1780
8/12/19,AMZN,2905498,1784.92,1795.99,1800.98,1777
8/9/19,AMZN,2879770,1807.58,1828.95,1831.09,1802.22
8/8/19,AMZN,3701242,1832.89,1806,1834.26,1798.11
8/7/19,AMZN,4526884,1793.4,1773.99,1798.93,1757
8/6/19,AMZN,5070258,1787.83,1792.23,1793.77,1753.4
8/5/19,AMZN,6058212,1765.13,1770.22,1788.67,1748.78
8/2/19,AMZN,4956225,1823.24,1845.07,1846.36,1808.02
8/1/19,AMZN,4713311,1855.32,1871.72,1897.92,1844.01
7/31/19,AMZN,4470727,1866.78,1898.11,1899.55,1849.44
7/30/19,AMZN,2910888,1898.53,1891.12,1909.89,1883.48
7/29/19,AMZN,4493190,1912.45,1930,1932.23,1890.54
7/26/19,AMZN,4927143,1943.05,1942,1950.9,1924.51
7/25/19,AMZN,4136461,1973.82,2001,2001.2,1972.72
7/24/19,AMZN,2631300,2000.81,1969.3,2001.3,1965.87
7/23/19,AMZN,2703480,1994.49,1995.99,1997.79,1973.13
7/22/19,AMZN,2908111,1985.63,1971.14,1989,1958.26
7/19/19,AMZN,3185612,1964.52,1991.21,1996,1962.23
7/18/19,AMZN,3504252,1977.9,1980.01,1987.5,1951.55
7/17/19,AMZN,2558809,1992.03,2007.05,2012,1992.03
7/16/19,AMZN,2618198,2009.9,2010.58,2026.32,2001.22
7/15/19,AMZN,2981343,2020.99,2021.4,2022.9,2001.55
7/12/19,AMZN,2509297,2011,2008.27,2017,2003.87
7/11/19,AMZN,4317766,2001.07,2025.62,2035.8,1995.3
7/10/19,AMZN,4931902,2017.41,1996.51,2024.94,1995.4
7/9/19,AMZN,4345698,1988.3,1947.8,1990.01,1943.48
7/8/19,AMZN,2883371,1952.32,1934.12,1956,1928.25
7/5/19,AMZN,2628359,1942.91,1928.6,1945.9,1925.3
7/3/19,AMZN,1690294,1939,1935.89,1941.59,1930.5
7/2/19,AMZN,2651299,1934.31,1919.38,1934.79,1906.63
7/1/19,AMZN,3203347,1922.19,1922.98,1929.82,1914.66
6/28/19,AMZN,3037358,1893.63,1909.1,1912.94,1884
6/27/19,AMZN,2141721,1904.28,1902,1911.24,1898.04
6/26/19,AMZN,2441910,1897.83,1892.48,1903.8,1887.32
6/25/19,AMZN,3012347,1878.27,1911.84,1916.39,1872.42
6/24/19,AMZN,2282969,1913.9,1912.66,1916.86,1901.3
6/21/19,AMZN,3933576,1911.3,1916.1,1925.95,1907.58
6/20/19,AMZN,3217153,1918.19,1933.33,1935.2,1905.8
6/19/19,AMZN,2895347,1908.79,1907.84,1919.58,1892.47
6/18/19,AMZN,3895728,1901.37,1901.35,1921.67,1899.79
6/17/19,AMZN,2634342,1886.03,1876.5,1895.69,1875.45
6/14/19,AMZN,2851163,1869.67,1864,1876,1859
6/13/19,AMZN,2795810,1870.3,1866.72,1883.09,1862.22
6/12/19,AMZN,2678335,1855.32,1853.98,1865,1844.38
6/11/19,AMZN,4042694,1863.7,1883.25,1893.7,1858
6/10/19,AMZN,5371007,1860.63,1822,1884.87,1818
6/7/19,AMZN,4808246,1804.03,1763.7,1806.25,1759.49
6/6/19,AMZN,3689272,1754.36,1737.71,1760,1726.13
6/5/19,AMZN,4239782,1738.5,1749.6,1752,1715.25
6/4/19,AMZN,5679121,1729.56,1699.24,1730.82,1680.89
6/3/19,AMZN,9098708,1692.69,1760.01,1766.29,1672
5/31/19,AMZN,4618819,1775.07,1790.01,1795.59,1772.7
5/30/19,AMZN,3146850,1816.32,1825.49,1829.47,1807.83
5/29/19,AMZN,4279025,1819.19,1823.12,1830,1807.53
5/28/19,AMZN,3199965,1836.43,1832.75,1849.27,1827.35
5/24/19,AMZN,3369673,1823.28,1835.89,1841.76,1817.85
5/23/19,AMZN,4424265,1815.48,1836.59,1844,1804.2
5/22/19,AMZN,2936601,1859.68,1851.78,1871.49,1851
5/21/19,AMZN,4005122,1857.52,1874.79,1879,1846
5/20/19,AMZN,3798198,1858.97,1852.69,1867.78,1835.54
5/17/19,AMZN,4736618,1869,1893.05,1910.53,1867.33
5/16/19,AMZN,4707822,1907.57,1885.94,1917.51,1882.29
5/15/19,AMZN,4692642,1871.15,1827.95,1874.43,1823
5/14/19,AMZN,4629107,1840.12,1839.5,1852.44,1815.75
5/13/19,AMZN,5783410,1822.68,1836.56,1846.54,1818
5/10/19,AMZN,5717994,1889.98,1898,1903.79,1856
5/9/19,AMZN,5308263,1899.87,1900,1909.4,1876
5/8/19,AMZN,4078568,1917.77,1918.87,1935.37,1910
5/7/19,AMZN,5902134,1921,1939.99,1949.1,1903.38
5/6/19,AMZN,5417841,1950.55,1917.98,1959,1910.5
5/3/19,AMZN,6381564,1962.46,1949,1964.4,1936
5/2/19,AMZN,3962915,1900.82,1913.33,1921.55,1881.87
5/1/19,AMZN,3116964,1911.52,1933.09,1943.64,1910.55
4/30/19,AMZN,3492929,1926.52,1930.1,1935.71,1906.95
4/29/19,AMZN,4000052,1938.43,1949,1956.34,1934.09
4/26/19,AMZN,8396605,1950.63,1929,1951,1898
4/25/19,AMZN,5625972,1902.25,1917,1922.45,1900.31
4/24/19,AMZN,3618382,1901.75,1925,1929.69,1898.16
4/23/19,AMZN,4632169,1923.77,1891.2,1929.26,1889.58
4/22/19,AMZN,3361162,1887.31,1855.4,1888.42,1845.64
4/18/19,AMZN,2745002,1861.69,1868.79,1870.82,1859.48
4/17/19,AMZN,2838130,1864.82,1872.99,1876.47,1860.44
4/16/19,AMZN,3036907,1863.04,1851.35,1869.77,1848
4/15/19,AMZN,3710653,1844.87,1842,1846.85,1818.9
4/12/19,AMZN,3090899,1843.06,1848.4,1851.5,1841.3
4/11/19,AMZN,2623197,1844.07,1848.7,1849.95,1840.31
4/10/19,AMZN,2951939,1847.33,1841,1848,1828.81
4/9/19,AMZN,3703283,1835.84,1845.49,1853.09,1831.78
4/8/19,AMZN,3745428,1849.86,1833.23,1850.2,1825.11
4/5/19,AMZN,3628458,1837.28,1829,1838.58,1825.19
4/4/19,AMZN,3614013,1818.86,1820.65,1828.75,1804.2
4/3/19,AMZN,3923043,1820.7,1826.72,1830,1809.62
4/2/19,AMZN,3435556,1813.98,1811.02,1820,1805.12
4/1/19,AMZN,4173480,1814.19,1800.11,1815.67,1798.73
3/29/19,AMZN,3316831,1780.75,1786.58,1792.86,1776.63
3/28/19,AMZN,3030860,1773.42,1770,1777.93,1753.47
3/27/19,AMZN,4316646,1765.7,1784.13,1787.5,1745.68
3/26/19,AMZN,4848654,1783.76,1793,1805.77,1773.36
3/25/19,AMZN,5098182,1774.26,1757.79,1782.68,1747.5
3/22/19,AMZN,6347858,1764.77,1810.17,1818.98,1763.11
3/21/19,AMZN,5740075,1819.26,1796.26,1823.75,1787.28
3/20/19,AMZN,6153806,1797.27,1769.94,1799.5,1767.03
3/19/19,AMZN,6339232,1761.85,1753.51,1784.16,1753.51
3/18/19,AMZN,5403392,1742.15,1712.7,1750,1712.63
3/15/19,AMZN,7538300,1712.36,1703,1718.8,1693.13
3/14/19,AMZN,2937759,1686.22,1691.2,1702,1684.34
3/13/19,AMZN,3540837,1690.81,1683,1700,1679.35
3/12/19,AMZN,3562993,1673.1,1669,1684.27,1660.98
3/11/19,AMZN,3797298,1670.62,1626.12,1672.29,1626.01
3/8/19,AMZN,4659945,1620.8,1604.01,1622.72,1586.57
3/7/19,AMZN,4945564,1625.95,1667.37,1669.75,1620.51
3/6/19,AMZN,3984996,1668.95,1695.97,1697.75,1668.28
3/5/19,AMZN,3667977,1692.43,1702.95,1707.8,1689.01
3/4/19,AMZN,6154237,1696.17,1685,1709.43,1674.36
3/1/19,AMZN,4661618,1671.73,1655.13,1674.26,1651
2/28/19,AMZN,3016008,1639.83,1635.25,1651.77,1633.83
2/27/19,AMZN,3141146,1641.09,1628.18,1641.81,1615.1
2/26/19,AMZN,2657019,1636.4,1625.98,1639.99,1616.13
2/25/19,AMZN,3169190,1633,1641.45,1654.6,1630.39
2/22/19,AMZN,3090342,1631.56,1623.5,1634.94,1621.17
2/21/19,AMZN,3460682,1619.44,1619.85,1623.56,1600.91
2/20/19,AMZN,3314310,1622.1,1630,1634.93,1610.12
2/19/19,AMZN,3671821,1627.58,1601,1634,1600.56
2/15/19,AMZN,4333397,1607.95,1627.86,1628.91,1604.5
2/14/19,AMZN,4106555,1622.65,1624.5,1637.9,1606.06
2/13/19,AMZN,3545096,1640,1647,1656.38,1637.11
2/12/19,AMZN,4830487,1638.01,1604,1639.4,1598.88
2/11/19,AMZN,3301240,1591,1600.98,1609.29,1586
2/8/19,AMZN,5649888,1588.22,1586,1588.59,1566.76
2/7/19,AMZN,4605293,1614.37,1625,1625.54,1592.91
2/6/19,AMZN,3930870,1640.26,1670.75,1672.26,1633.34
2/5/19,AMZN,4443632,1658.81,1643.34,1665.26,1642.5
2/4/19,AMZN,4911319,1633.31,1623,1649.63,1613.5
2/1/19,AMZN,11484130,1626.23,1638.88,1673.06,1622.01
1/31/19,AMZN,10304330,1718.73,1692.85,1736.41,1679.08
1/30/19,AMZN,5717042,1670.43,1623,1676.95,1619.68
1/29/19,AMZN,4591586,1593.88,1631.27,1632.38,1590.72
1/28/19,AMZN,4807564,1637.89,1643.59,1645,1614.09
1/25/19,AMZN,4933434,1670.57,1670.5,1683.48,1661.61
1/24/19,AMZN,4077737,1654.93,1641.07,1657.26,1631.78
1/23/19,AMZN,5192420,1640.02,1656,1657.43,1612
1/22/19,AMZN,6402655,1632.17,1681,1681.87,1610.2
1/18/19,AMZN,5973318,1696.2,1712,1716.2,1691.54
1/17/19,AMZN,4179836,1693.22,1680,1700.17,1677.5
1/16/19,AMZN,6343614,1683.78,1684.22,1705,1675.88
1/15/19,AMZN,5964298,1674.56,1632,1675.16,1626.01
1/14/19,AMZN,5989299,1617.21,1615,1648.2,1595.15
1/11/19,AMZN,4670093,1640.56,1640.55,1660.29,1636.22
1/10/19,AMZN,6487252,1656.22,1641.01,1663.25,1621.62
1/9/19,AMZN,6333528,1659.42,1652.98,1667.8,1641.4
1/8/19,AMZN,8830753,1656.58,1664.69,1676.61,1616.61
1/7/19,AMZN,7971720,1629.51,1602.31,1634.56,1589.19
1/4/19,AMZN,9161701,1575.39,1530,1594,1518.31
1/3/19,AMZN,6934218,1500.28,1520.01,1538,1497.11
1/2/19,AMZN,7871967,1539.13,1465.2,1553.36,1460.93
12/31/18,AMZN,6941598,1501.97,1510.8,1520.76,1487
12/28/18,AMZN,8822598,1478.02,1473.35,1513.47,1449
12/27/18,AMZN,9631228,1461.64,1454.2,1469,1390.31
12/26/18,AMZN,10332870,1470.9,1368.89,1473.16,1363.01
12/24/18,AMZN,7219996,1343.96,1346,1396.03,1307
12/21/18,AMZN,13556470,1377.45,1464.99,1480,1363.96
12/20/18,AMZN,9912659,1460.83,1484,1509.5,1432.69
12/19/18,AMZN,8624401,1495.08,1543.05,1584.53,1483.18
12/18/18,AMZN,6468073,1551.48,1540,1567.55,1523.01
12/17/18,AMZN,8729020,1520.91,1566,1576.13,1505.01
12/14/18,AMZN,6347659,1591.91,1638,1642.57,1585
12/13/18,AMZN,5249043,1658.38,1680,1692.12,1641.5
12/12/18,AMZN,6581356,1663.54,1669,1704.99,1660.27
12/11/18,AMZN,6217833,1643.24,1678,1679.47,1619.6
12/10/18,AMZN,7467159,1641.03,1623.84,1657.99,1590.87
12/7/18,AMZN,7508939,1629.13,1705.07,1718.93,1625.46
12/6/18,AMZN,8701197,1699.19,1614.87,1701.05,1609.85
12/4/18,AMZN,8653416,1668.4,1756,1770.34,1665
12/3/18,AMZN,6840412,1772.36,1769.46,1778.34,1730
11/30/18,AMZN,5744168,1690.17,1679.5,1696,1666.5
11/29/18,AMZN,6600424,1673.57,1674.99,1689.99,1652.33
11/28/18,AMZN,8429894,1677.75,1613.92,1681.45,1601.22
11/27/18,AMZN,5758441,1581.42,1575.99,1597.65,1558.01
11/26/18,AMZN,6226531,1581.33,1539,1584.81,1524.22
11/23/18,AMZN,2707642,1502.06,1517,1536.2,1501.81
11/21/18,AMZN,5707400,1516.73,1542.99,1550,1515
11/20/18,AMZN,10824410,1495.46,1437.5,1534.75,1420
11/19/18,AMZN,7741370,1512.29,1577.01,1581.19,1503.36
11/16/18,AMZN,6057199,1593.41,1587.5,1614.48,1573.12
11/15/18,AMZN,8379824,1619.44,1581.01,1624.82,1546.51
11/14/18,AMZN,6439170,1599.01,1656.32,1673,1597.07
11/13/18,AMZN,5901499,1631.17,1649.29,1677.06,1613.75
11/12/18,AMZN,6763693,1636.85,1698.24,1708.55,1630.01
11/9/18,AMZN,5892058,1712.43,1732.5,1743.92,1701.87
11/8/18,AMZN,6520345,1754.91,1755,1784,1725.11
11/7/18,AMZN,8166777,1755.49,1673,1759.23,1664.08
11/6/18,AMZN,4206093,1642.81,1618.35,1665,1614.55
11/5/18,AMZN,5615749,1627.8,1657.57,1658.09,1596.36
11/2/18,AMZN,6932644,1665.53,1678.59,1697.44,1651.83
11/1/18,AMZN,8054045,1665.53,1623.53,1670.45,1598.44
10/31/18,AMZN,9372899,1598.01,1569.99,1623.91,1565.09
10/30/18,AMZN,12395130,1530.42,1486.16,1540.99,1476.36
10/29/18,AMZN,13791810,1538.88,1660,1665.74,1495
10/26/18,AMZN,14941860,1642.81,1649.59,1698.46,1603
10/25/18,AMZN,9941447,1782.17,1703.34,1794.81,1692.01
10/24/18,AMZN,6845123,1664.2,1773.7,1777.71,1656.56
10/23/18,AMZN,6705686,1768.7,1742.24,1776.34,1714
10/22/18,AMZN,4481334,1789.3,1784,1809.5,1756
10/19/18,AMZN,5854417,1764.03,1785.16,1809.1,1753
10/18/18,AMZN,5839352,1770.72,1821.49,1830.15,1767.87
10/17/18,AMZN,5282597,1831.73,1842.79,1845,1807
10/16/18,AMZN,5826985,1819.96,1783.5,1823.88,1761.55
10/15/18,AMZN,6360606,1760.95,1795,1795.05,1734.23
10/12/18,AMZN,9385256,1788.61,1808,1808.95,1742.53
10/11/18,AMZN,13858970,1719.36,1724,1755.4,1685.1
10/10/18,AMZN,10878990,1755.25,1857.89,1858.56,1754.41
10/9/18,AMZN,4732430,1870.32,1859.99,1896.68,1852.32
10/8/18,AMZN,7346828,1864.42,1874,1902,1830.66
10/5/18,AMZN,6816213,1889.65,1917.99,1929.08,1862.83
10/4/18,AMZN,7240549,1909.42,1949,1956,1896.57
10/3/18,AMZN,5167224,1952.76,1981.7,1989.7,1949.81
10/2/18,AMZN,5360924,1971.31,1999.99,2013.39,1965.77
10/1/18,AMZN,3457725,2004.36,2021.99,2033.19,2003.6
9/28/18,AMZN,3991574,2003,2004.41,2026.52,1996.46
9/27/18,AMZN,4295758,2012.98,1993.24,2016.16,1988.58
9/26/18,AMZN,4262097,1974.85,1968.5,1995.25,1961.52
9/25/18,AMZN,4351662,1974.55,1942.9,1975.91,1938.85
9/24/18,AMZN,4146563,1934.36,1903.79,1936.88,1865
9/21/18,AMZN,6774727,1915.01,1954.22,1957.31,1910.5
9/20/18,AMZN,3142025,1944.3,1938.58,1955,1932.25
9/19/18,AMZN,4037641,1926.42,1940.5,1940.83,1904.9
9/18/18,AMZN,4231892,1941.05,1918.65,1958.2,1915.44
9/17/18,AMZN,6981550,1908.03,1954.73,1956.82,1887.41
9/14/18,AMZN,3587896,1970.19,1992.93,1993.65,1959.22
9/13/18,AMZN,3605398,1989.87,2000,2008.76,1982.03
9/12/18,AMZN,4407334,1990,1994,2000,1962.44
9/11/18,AMZN,5016780,1987.15,1928.27,1988.88,1917
9/10/18,AMZN,4481091,1939.01,1971,1973.04,1931.52
9/7/18,AMZN,4856982,1952.07,1938.71,1975.2,1937.35
9/6/18,AMZN,7473086,1958.31,2006.51,2007.5,1935.21
9/5/18,AMZN,8197117,1994.82,2038.11,2040.38,1989.89
9/4/18,AMZN,5703128,2039.51,2026.5,2050.5,2013
8/31/18,AMZN,4148432,2012.71,2007,2022.38,2004.74
8/30/18,AMZN,7254573,2002.38,1997.42,2025.57,1986.9
8/29/18,AMZN,6432354,1998.1,1953.45,1998.69,1948.94
8/28/18,AMZN,3070482,1932.82,1937.73,1941.78,1928.82
8/27/18,AMZN,3546496,1927.68,1915,1927.7,1909.28
8/24/18,AMZN,2781770,1905.39,1910.51,1916.01,1902.54
8/23/18,AMZN,3548197,1902.9,1907.17,1919.5,1900.76
8/22/18,AMZN,3058369,1904.9,1876.64,1905.8,1876.64
8/21/18,AMZN,3068215,1883.42,1880,1897.75,1874.41
8/20/18,AMZN,2854320,1876.71,1890.57,1891.75,1866.06
8/17/18,AMZN,4088548,1882.22,1885.8,1888,1855.55
8/16/18,AMZN,3884253,1886.52,1903.94,1905,1883.55
8/15/18,AMZN,7658108,1882.62,1909.55,1916.21,1869.79
8/14/18,AMZN,3918758,1919.65,1919.39,1921.01,1900
8/13/18,AMZN,5508481,1896.2,1898.5,1925,1893.67
8/10/18,AMZN,3623734,1886.3,1888.51,1899.5,1878.21
8/9/18,AMZN,4844363,1898.52,1882,1914.57,1877.48
8/8/18,AMZN,3922462,1886.52,1861,1891.51,1854.5
8/7/18,AMZN,3332789,1862.48,1854.53,1869.72,1846.27
8/6/18,AMZN,3383971,1847.75,1825.81,1847.77,1818.92
8/3/18,AMZN,3454718,1823.29,1837.74,1841,1821.5
8/2/18,AMZN,4337911,1834.33,1788.77,1836.56,1786
8/1/18,AMZN,4139144,1797.17,1784,1798.44,1776.02
7/31/18,AMZN,5716449,1777.44,1786.49,1801.83,1739.32
7/30/18,AMZN,6542712,1779.22,1827.33,1829.5,1766.02
7/27/18,AMZN,9670042,1817.27,1876.05,1880.05,1806.53
7/26/18,AMZN,9637399,1808,1839,1844.68,1804.5
7/25/18,AMZN,3657664,1863.61,1829.3,1863.84,1822.64
7/24/18,AMZN,4228340,1829.24,1829.01,1840,1809.38
7/23/18,AMZN,3858903,1802,1812.21,1819,1769.99
7/20/18,AMZN,3879448,1813.7,1825.01,1834.84,1810.06
7/19/18,AMZN,4590063,1812.97,1829.46,1841,1811.27
7/18/18,AMZN,4851208,1842.92,1848,1858.88,1831.27
7/17/18,AMZN,5660705,1843.93,1811.56,1851.69,1797.38
