Date,Symbol,Volume,Close/Last,Open,High,Low
8/12/21,HON,1917371,231.94,233.52,233.75,230.7
8/11/21,HON,2098537,234.18,232.6,234.68,231.87
8/10/21,HON,2389094,231.88,228.41,232.07,228.12
8/9/21,HON,1369877,228.23,228.77,229.32,227.55
8/6/21,HON,1327491,229.68,230,230.89,229.01
8/5/21,HON,1467161,229.88,229.53,231.55,228.95
8/4/21,HON,2324080,229.59,231.8,232.98,228.91
8/3/21,HON,1782979,232.65,233.17,233.85,230.58
8/2/21,HON,2025488,232.42,235.14,236.86,232.22
7/30/21,HON,2237334,233.79,232.79,233.94,232.08
7/29/21,HON,1501860,232.88,232.89,233.25,231.34
7/28/21,HON,1713878,230.49,230.07,232.28,229.37
7/27/21,HON,2167071,230.36,228.68,232.27,228.09
7/26/21,HON,2776861,229.25,228.48,229.76,225.22
7/23/21,HON,3908545,229.32,229,231.12,226.18
7/22/21,HON,3680233,232.74,232.71,234.25,230.13
7/21/21,HON,4554650,231.85,229.2,232.07,228.73
7/20/21,HON,28237090,229.66,221.64,231.27,221.5
7/19/21,HON,6107148,220.66,225.67,226.61,220.01
7/16/21,HON,3592832,230.33,232.19,233.86,229.62
7/15/21,HON,5546799,232.81,230,233.43,229.04
7/14/21,HON,2631846,227.77,224.17,228.76,224.17
7/13/21,HON,1417408,224.08,225.85,225.85,223.71
7/12/21,HON,2066264,225.02,222.88,225.7,222.13
7/9/21,HON,2161837,224.34,221.03,224.6,220.74
7/8/21,HON,2404704,219.32,218.56,220.71,217.13
7/7/21,HON,1563360,220.74,218.03,221.59,218.01
7/6/21,HON,1935849,218.56,220.09,220.95,215.93
7/2/21,HON,1543562,221.32,220.99,222.05,219.71
7/1/21,HON,1630291,220.62,220.58,221.26,219.66
6/30/21,HON,2866404,219.35,215.53,219.86,215.53
6/29/21,HON,3001976,215.95,217.03,218.36,215.42
6/28/21,HON,2360334,216.79,219.12,220.11,216.3
6/25/21,HON,5219111,218.74,217.87,220.17,217.33
6/24/21,HON,3364493,217.69,215.79,218.04,214.65
6/23/21,HON,2234542,214.66,215.67,216.37,214.56
6/22/21,HON,2111039,215.49,215.68,216.8,214.88
6/21/21,HON,2872355,216,214.74,217.43,214.34
6/18/21,HON,5426523,212.5,213.6,215.29,211.96
6/17/21,HON,2425675,216.29,219.2,220.2,214.73
6/16/21,HON,3052341,218.99,222.5,222.9,218.6
6/15/21,HON,2063234,222.5,223.02,223.86,221.67
6/14/21,HON,2586062,223.17,224.92,224.95,222.73
6/11/21,HON,1998905,225.18,227.75,228.33,223.96
6/10/21,HON,2223555,226.25,229.12,230.06,226.15
6/9/21,HON,1973581,227.81,229.82,230.4,227.6
6/8/21,HON,1720583,229.81,228.31,230.82,227.44
6/7/21,HON,2032479,228.19,229.51,230.36,227.53
6/4/21,HON,1299971,230.05,229.76,230.75,229.19
6/3/21,HON,2321294,229.2,230.71,231.64,228.47
6/2/21,HON,2225389,230.74,234.02,234.02,230.5
6/1/21,HON,2234146,232.95,232.89,233.69,231.51
5/28/21,HON,2529345,230.91,232,232.24,230.31
5/27/21,HON,6647173,231.27,226.69,231.74,226.59
5/26/21,HON,1748116,224.27,224.96,224.99,223.31
5/25/21,HON,1804635,224.04,225,225.71,223.39
5/24/21,HON,1813542,225,224.5,225.52,223.17
5/21/21,HON,2274600,223.2,223,225.63,222.66
5/20/21,HON,2207835,222.13,220.49,222.89,220.47
5/19/21,HON,3050216,221.32,220.67,221.47,216.78
5/18/21,HON,2400421,222.32,225.37,225.99,222.23
5/17/21,HON,2058010,226.47,227.86,227.86,224.74
5/14/21,HON,2081307,227.36,225.74,228.23,224.85
5/13/21,HON,2905724,223.68,218.83,224.87,218.74
5/12/21,HON,4197103,220.04,226.64,227.26,219.89
5/11/21,HON,3380290,229.16,228.06,229.26,224.25
5/10/21,HON,2393698,230.94,229,232.65,229
5/7/21,HON,1957122,228.79,228.13,229.7,226.37
5/6/21,HON,2053225,228.66,227.25,228.82,225.45
5/5/21,HON,1580762,226.19,226.29,227.27,224.56
5/4/21,HON,2826960,225.43,222.14,225.6,220.75
5/3/21,HON,2218729,223.2,224.24,224.78,222.26
4/30/21,HON,2216986,223.04,223.02,223.58,221.04
4/29/21,HON,1789938,223.9,223.71,224.16,221.68
4/28/21,HON,2168054,222.87,222.74,224.14,222.5
4/27/21,HON,2786525,222.93,222.02,223.75,221.11
4/26/21,HON,3611352,221.52,225.59,225.74,221.26
4/23/21,HON,5312728,224.5,225.2,226.95,222.22
4/22/21,HON,2516155,229.26,230.4,232.03,228.8
4/21/21,HON,1722536,230.5,227.13,230.67,226.93
4/20/21,HON,2050665,227.33,230,230.19,225.78
4/19/21,HON,2904437,230.97,231.71,232.11,230.5
4/16/21,HON,4098296,232.11,231.68,232.35,230.05
4/15/21,HON,2009592,229.84,230.23,230.71,228.57
4/14/21,HON,2186537,229.38,228,230.99,228
4/13/21,HON,2750231,229,229.21,229.95,227.6
4/12/21,HON,2660068,228.6,225.64,229.23,225.56
4/9/21,HON,3861931,226.98,227.5,227.63,223.31
4/8/21,HON,2072017,219.86,218.18,219.96,216.64
4/7/21,HON,1717225,218.5,218.22,219.88,217.28
4/6/21,HON,1795959,219.19,219.57,221.05,218.51
4/5/21,HON,2258883,219.27,218.71,220.11,218.37
4/1/21,HON,2109749,216.8,217.96,217.97,215.49
3/31/21,HON,2450022,217.07,218.19,219.17,216.75
3/30/21,HON,2448206,218.09,219,219.31,217.05
3/29/21,HON,3064038,218.88,217.65,219.67,217.14
3/26/21,HON,2540014,218.53,215.12,218.69,214.14
3/25/21,HON,2217646,213.88,212.21,214.05,208.25
3/24/21,HON,2562197,212.22,209.96,215.05,209.89
3/23/21,HON,1913754,208.59,210.42,212.35,207.87
3/22/21,HON,3306583,212.13,211.11,212.68,209.53
3/19/21,HON,10110790,212.91,215.37,215.59,212.17
3/18/21,HON,4293949,215.02,213.5,219,213.18
3/17/21,HON,2730196,213.03,213.5,214.43,211.94
3/16/21,HON,2577708,211.81,216.36,216.47,211.41
3/15/21,HON,2561209,216.2,213.71,217,212.7
3/12/21,HON,1839244,214.38,213.29,215.39,213.2
3/11/21,HON,2959704,212.5,211.79,214.76,211.2
3/10/21,HON,4332488,212.91,207.68,213.27,207.65
3/9/21,HON,2643482,207.61,208.99,209.94,206.49
3/8/21,HON,3216015,207.7,207.54,212.45,207.2
3/5/21,HON,2857983,206.58,204.53,207.46,201.78
3/4/21,HON,2798790,202.94,207.35,208.04,200.51
3/3/21,HON,2706390,207.01,206.12,209.45,206.12
3/2/21,HON,2500200,206.58,206.77,207.99,205.18
3/1/21,HON,2535954,206.22,204.33,208.15,203.69
2/26/21,HON,3665903,202.35,205.63,205.8,202.07
2/25/21,HON,2735008,204.79,209.95,210.46,204.26
2/24/21,HON,3341520,211.03,204.89,212.14,203.5
2/23/21,HON,2459300,205.04,205.01,205.84,202.97
2/22/21,HON,2205390,203.62,203.04,204.3,202.42
2/19/21,HON,2434559,203.56,204.12,206.83,203.32
2/18/21,HON,1764985,203.52,201.5,204.82,200.65
2/17/21,HON,2941163,201.9,201.36,202.19,199.86
2/16/21,HON,2283499,203.44,204.86,205.57,201.88
2/12/21,HON,1990352,203.57,202.37,203.79,201.65
2/11/21,HON,1708967,202.18,202.18,203.1,200.88
2/10/21,HON,1894589,202.16,203,203.35,201.18
2/9/21,HON,1794231,202.02,203.6,203.8,201.08
2/8/21,HON,2076009,203.86,203.82,204.9,202.56
2/5/21,HON,1868217,202.92,202.23,203.87,201.28
2/4/21,HON,2273295,200.59,199.83,201.46,198.83
2/3/21,HON,1910258,199.14,199.63,199.9,197.41
2/2/21,HON,2768040,200.12,197.83,200.87,197.51
2/1/21,HON,2889125,195.56,197.55,197.77,195.28
1/29/21,HON,4635405,195.37,196.51,200.94,194.55
1/28/21,HON,3731737,202.84,200.62,205.35,199.63
1/27/21,HON,4108568,199.38,198.11,200.76,196.53
1/26/21,HON,2201906,201.06,203.84,204.77,200.98
1/25/21,HON,4737692,201.87,201.34,202.56,200.1
1/22/21,HON,3502973,202.25,204.26,204.46,201.39
1/21/21,HON,2705893,205.23,206.86,207.81,205.1
1/20/21,HON,2452446,208.08,207.92,208.67,206.67
1/19/21,HON,2656589,206.76,208.24,208.76,206.45
1/15/21,HON,3887549,205.97,207.53,207.86,205.2
1/14/21,HON,3661497,208.61,208.04,209.78,207.18
1/13/21,HON,2145218,207.02,208.28,208.62,206.4
1/12/21,HON,2498791,208.88,207.86,209.48,205.26
1/11/21,HON,2938913,208.36,208.11,209.62,207.83
1/8/21,HON,3278932,210.03,212.8,213.41,207.67
1/7/21,HON,2057350,212.61,212.89,214.01,210.8
1/6/21,HON,2748168,212.26,209.45,213.98,209.23
1/5/21,HON,2172258,208.46,206.98,210.19,206.98
1/4/21,HON,2329179,207.95,212.84,213.01,206.36
12/31/20,HON,1406395,212.7,211,213,209.67
12/30/20,HON,1602159,210.95,210,211.59,209.56
12/29/20,HON,1527643,209.13,211.4,211.4,207.88
12/28/20,HON,1715733,209.94,211,211.23,209.38
12/24/20,HON,754913,209.53,210.53,210.7,208.6
12/23/20,HON,2047049,209.99,209.61,212.14,209.24
12/22/20,HON,2020057,207.94,210.57,211.21,207.85
12/21/20,HON,2467462,210.66,205.63,211.16,204.85
12/18/20,HON,6686160,210.04,212.29,212.51,208.62
12/17/20,HON,2148593,211.94,210.95,211.94,210
12/16/20,HON,2930114,210.31,213.39,214.33,209.23
12/15/20,HON,2502484,214.17,214,214.9,211.88
12/14/20,HON,3345475,211.85,216,216.7,211.7
12/11/20,HON,3119537,214.63,209.55,215.26,209.55
12/10/20,HON,2987477,211.97,210.25,212.8,210.22
12/9/20,HON,2946483,212.24,212.84,213.82,210.72
12/8/20,HON,2302325,212.07,210.32,213.06,209.9
12/7/20,HON,2595130,211.1,211.51,211.79,209.35
12/4/20,HON,3198838,212.68,209.39,212.89,209.39
12/3/20,HON,2779431,208.22,206.61,209.44,206.41
12/2/20,HON,2460059,208,205.99,209.04,205.97
12/1/20,HON,3795491,206.2,207.09,209.83,205.93
11/30/20,HON,6465704,203.92,207.17,208.25,203.92
11/27/20,HON,1434163,209.41,207.67,209.42,207.6
11/25/20,HON,2434530,207.68,208,208.64,206.55
11/24/20,HON,4054512,207.89,208.3,208.79,206.74
11/23/20,HON,2807994,204.58,203.65,205.3,203.42
11/20/20,HON,2359051,202,201.77,203.33,200.5
11/19/20,HON,3263013,202.72,201.28,203.09,199.89
11/18/20,HON,4422376,201.11,204.5,204.97,200.96
11/17/20,HON,3447826,205.33,206.91,206.91,203.36
11/16/20,HON,4898808,208.59,205.99,209.61,203.4
11/13/20,HON,2355376,201.54,198.84,201.9,198.84
11/12/20,HON,2660771,197.24,197.55,199.31,195.68
11/11/20,HON,3238480,199.29,202.3,202.95,198.34
11/10/20,HON,5882183,201.98,199.41,203.02,198.13
11/9/20,HON,7735225,196.99,204.9,210,193.42
11/6/20,HON,3080416,184.27,183.53,186,182.88
11/5/20,HON,4585133,183.28,180.39,184.38,180.22
11/4/20,HON,4318632,178.91,176.44,182.43,173.28
11/3/20,HON,3719819,179.21,175.53,180.39,174.25
11/2/20,HON,4198347,173.61,169.2,174.5,168.11
10/30/20,HON,4390007,164.95,161.54,165.76,161.05
10/29/20,HON,3113639,164.6,160.41,165.74,159.42
10/28/20,HON,3233699,161.16,162.52,165.51,160.97
10/27/20,HON,2009584,166.75,169.04,169.85,166.66
10/26/20,HON,2323734,170.17,173.2,173.2,167.6
10/23/20,HON,1988142,175.54,178,178.64,173.66
10/22/20,HON,1882797,176.85,173.61,177.25,173.04
10/21/20,HON,1826974,172.87,172.59,175.22,172.55
10/20/20,HON,1580298,173.26,172.47,175.72,172.47
10/19/20,HON,2103613,171.59,174.59,175.16,171.05
10/16/20,HON,3628934,174.86,173.3,176.4,172.8
10/15/20,HON,2437453,172.61,171.06,173.54,170.33
10/14/20,HON,2386365,173.47,173.09,174.96,172.8
10/13/20,HON,2315273,171.55,173.93,174.94,170.52
10/12/20,HON,3396282,175.36,175.06,176.98,174.12
10/9/20,HON,2637024,174.38,174.4,176.06,173.27
10/8/20,HON,1977935,173.78,172.38,173.87,171.48
10/7/20,HON,2030602,171.55,168.99,172.2,168.52
10/6/20,HON,2345881,166.89,169.11,171.42,166.62
10/5/20,HON,1750113,168.72,166.99,169.25,166.74
10/2/20,HON,2340126,165.61,161.62,167,161.35
10/1/20,HON,2409481,163.68,166.2,167.14,162.12
9/30/20,HON,2883408,164.61,165.77,167.92,163.02
9/29/20,HON,2192777,164.51,164.56,166.23,163.47
9/28/20,HON,2512994,164.64,164.44,166.15,163.23
9/25/20,HON,2594305,161.49,157.65,162.06,157.17
9/24/20,HON,2238312,158.76,158.32,160.92,156.85
9/23/20,HON,2508022,158.79,162.32,163.9,157.83
9/22/20,HON,2501159,162.68,160.86,163,160.12
9/21/20,HON,4459569,161.37,164.82,165.18,158.59
9/18/20,HON,4908245,168.7,169.48,170.47,167.7
9/17/20,HON,2661506,170.34,168.04,171.45,166.71
9/16/20,HON,3153636,170,169.29,171.36,168.48
9/15/20,HON,1851506,168.3,169.27,169.99,168.07
9/14/20,HON,2134219,168.47,168.01,169.54,167.37
9/11/20,HON,2116896,166.45,164.51,167.45,164.27
9/10/20,HON,2815199,164.27,167.3,167.3,163.82
9/9/20,HON,2807776,165.75,165.25,167.55,164.86
9/8/20,HON,2796785,164.27,165.19,166.44,163.3
9/4/20,HON,3326851,166.69,168.72,169.66,164.58
9/3/20,HON,3527698,166.3,173.37,173.82,165.06
9/2/20,HON,4111867,172.47,168.73,172.93,167.92
9/1/20,HON,3975061,167.97,163.79,168.16,163.5
8/31/20,HON,4561896,165.55,168.58,168.59,164.69
8/28/20,HON,13012090,168.38,166.32,168.7,165.46
8/27/20,HON,4281073,165.99,166.19,168.69,165.09
8/26/20,HON,3466570,165.31,164.8,166.43,163.34
8/25/20,HON,7400493,164.53,164.34,167,163.52
8/24/20,HON,2087009,159.37,158.1,159.45,156.51
8/21/20,HON,2507892,157.5,155.96,157.76,155.96
8/20/20,HON,1600585,156.17,155.5,157.02,155.21
8/19/20,HON,2098217,156.85,157.57,158.13,156.16
8/18/20,HON,1869295,157.38,158.99,159.76,157.22
8/17/20,HON,2817232,158.76,160.03,160.88,158.05
8/14/20,HON,2845057,160.28,158,160.87,157.96
8/13/20,HON,2575155,158.98,157.68,159.65,157.57
8/12/20,HON,2670107,160.07,162.52,162.82,158.99
8/11/20,HON,3773736,160.28,160.72,163.25,160.1
8/10/20,HON,2859020,159.43,155.16,159.88,155.16
8/7/20,HON,2520220,155.11,152.44,155.26,151.86
8/6/20,HON,2502703,152.58,150.92,152.9,150.34
8/5/20,HON,4181000,150.82,148.79,151,148.55
8/4/20,HON,3047403,147.33,147.26,148.16,146.21
8/3/20,HON,2105414,148.53,150.13,150.25,147.31
7/31/20,HON,4061644,149.37,148.92,149.48,147
7/30/20,HON,2749145,149.16,152.93,153.07,149.03
7/29/20,HON,3311499,154.58,151.57,155.43,151.17
7/28/20,HON,3904219,152.01,150.5,152.08,149.42
7/27/20,HON,3378500,150.76,148.8,150.96,147.92
7/24/20,HON,4368458,149.43,154,154.25,149.04
7/23/20,HON,2625565,153.73,154.36,155.49,152.87
7/22/20,HON,1798752,154.61,154.11,155.61,153.91
7/21/20,HON,2394274,154.76,153.88,157.02,153.88
7/20/20,HON,4876393,153.39,154.12,154.88,152.52
7/17/20,HON,4888931,155,153.5,155.38,152.46
7/16/20,HON,3697646,153.08,151.01,153.51,150.25
7/15/20,HON,2984976,151.93,151.2,152.69,150.87
7/14/20,HON,2649756,148.1,143.49,148.31,142.29
7/13/20,HON,2585695,143.49,143.58,145.88,142.25
7/10/20,HON,2325245,142.45,141.63,143.12,140.9
7/9/20,HON,3167289,141.37,144.74,145.52,141.33
7/8/20,HON,3587884,145.59,144.43,145.93,143.91
7/7/20,HON,2622255,144.97,146,146.1,144.26
7/6/20,HON,2337022,147.22,147.25,148.3,146.13
7/2/20,HON,2758693,145.02,145.58,147.15,144.55
7/1/20,HON,2609510,144.11,145.22,146.48,142.97
6/30/20,HON,3688010,144.59,142.26,145.52,142.02
6/29/20,HON,2971245,143.24,140.11,143.3,139.28
6/26/20,HON,10255730,138.21,142.31,142.31,137.53
6/25/20,HON,4018969,142.46,138.03,142.8,137.79
6/24/20,HON,3371215,138.35,142.82,143.33,138.08
6/23/20,HON,2309765,144.86,146.89,147.24,144.72
6/22/20,HON,2529933,144.94,144.61,146.5,143.34
6/19/20,HON,5262473,145.37,150.46,150.84,144.73
6/18/20,HON,2581586,148.23,146.85,149,146.32
6/17/20,HON,3507610,148.34,149.69,150.07,147.81
6/16/20,HON,3804542,149.11,152.11,152.41,146.17
6/15/20,HON,3314137,146.63,140.12,148.1,139.7
6/12/20,HON,3612553,144.51,148.21,149,141.15
6/11/20,HON,4184897,143.44,148.66,148.82,143.09
6/10/20,HON,3309841,154.12,157.72,157.85,153.43
6/9/20,HON,3679119,158.1,160.36,161,157.54
6/8/20,HON,3573701,162.92,161.57,164.3,161.07
6/5/20,HON,4525058,161.37,162.91,165.72,160.54
6/4/20,HON,3768304,155.91,152.01,156.18,151.13
6/3/20,HON,2992681,153.35,150.24,154.38,150.05
6/2/20,HON,3625945,148.35,147.79,148.73,146.45
6/1/20,HON,2071314,146.18,145.49,147.79,144.91
5/29/20,HON,4135505,145.85,145.72,149.9,144.33
5/28/20,HON,3482059,147.56,150,151.21,144.68
5/27/20,HON,4291816,148.59,148.36,150.94,146.87
5/26/20,HON,4370192,144.94,143.77,146.26,143.41
5/22/20,HON,2958107,139.18,137.47,139.34,136.45
5/21/20,HON,2374722,137.69,137.53,138.79,136.29
5/20/20,HON,2950112,136.03,134.55,136.68,134.26
5/19/20,HON,4427962,131.95,135.25,135.42,131.94
5/18/20,HON,6405777,136.04,130.5,137.59,129.68
5/15/20,HON,4660374,125.41,125.37,126.66,123.73
5/14/20,HON,5226246,127.05,120.27,127.26,117.11
5/13/20,HON,5786234,122.97,127.13,127.14,121.88
5/12/20,HON,4870394,127.59,135.32,136.03,127.5
5/11/20,HON,2356608,134.28,135.76,135.92,134.15
5/8/20,HON,2740689,136.91,134.67,137.32,134.4
5/7/20,HON,3096581,132.79,134.62,135.65,132.01
5/6/20,HON,2349534,133.04,136.11,136.11,132.98
5/5/20,HON,3122341,134.87,137.09,137.09,134.53
5/4/20,HON,4122981,135.2,133.9,136.36,132.81
5/1/20,HON,3681089,137.25,139.33,139.5,134.17
4/30/20,HON,4492640,141.9,143.49,143.99,140.56
4/29/20,HON,2651169,146.16,145.5,147.87,144.02
4/28/20,HON,3377927,142.76,143.32,146.59,142.12
4/27/20,HON,3137902,139.88,136.53,141.08,135.78
4/24/20,HON,2838091,135.52,135.7,136.24,132.36
4/23/20,HON,2786493,134.68,134.75,138.59,134.16
4/22/20,HON,2629750,133.03,134.22,134.71,131.75
4/21/20,HON,2418381,132,133.07,134.02,130.72
4/20/20,HON,2529045,135.7,135.79,138.19,134.89
4/17/20,HON,4750813,138.32,135.87,140.2,135.67
4/16/20,HON,4016729,132.33,134.58,135.3,129.58
4/15/20,HON,3252800,134.84,137.57,137.97,132.51
4/14/20,HON,3486646,140.59,140.71,143.73,138.55
4/13/20,HON,3016339,137.94,142.76,143.21,136.51
4/9/20,HON,4365272,143.43,140,146.3,139.7
4/8/20,HON,3890679,139.25,136.67,140.38,135.21
4/7/20,HON,4051696,135.24,140.64,142.22,135
4/6/20,HON,4874332,134,133.52,135.37,132.51
4/3/20,HON,4031583,127.45,132.5,132.84,126.53
4/2/20,HON,3504272,132.81,128.6,133.15,127.14
4/1/20,HON,4246432,129.71,128.28,131.28,125.5
3/31/20,HON,5296240,133.79,131.84,136.11,130
3/30/20,HON,5035721,131.75,130.75,133.76,130.13
3/27/20,HON,3924962,131.27,131.42,135.21,128.14
3/26/20,HON,5594931,137.4,131.83,139.39,131.16
3/25/20,HON,7159221,129.65,120.29,135.34,119.8
3/24/20,HON,5799126,119.51,110,119.53,109.25
3/23/20,HON,8200419,103.86,107.49,111.08,101.08
3/20/20,HON,6801189,112.5,120.89,121.16,110.78
3/19/20,HON,6814084,118.96,117.75,122.42,112.02
3/18/20,HON,7633945,119.61,121.92,124.13,101.1
3/17/20,HON,8524753,131.8,136.23,141.97,130.19
3/16/20,HON,5891059,135.27,128,143.23,124.01
3/13/20,HON,6324766,149.41,142.15,149.68,138.02
3/12/20,HON,7170455,134.85,143.39,145.48,134.44
3/11/20,HON,4827816,153.39,156.83,157.48,151.56
3/10/20,HON,5477672,161.69,155.85,161.94,153.36
3/9/20,HON,5849172,152.86,152.5,157.26,149.74
3/6/20,HON,5021640,164.03,158.81,165.12,157.58
3/5/20,HON,5394709,164.92,166.5,167.91,163.22
3/4/20,HON,4532596,171.19,164.9,171.93,164.26
3/3/20,HON,6108463,161.89,164.28,168.18,160.56
3/2/20,HON,6744876,164.24,163.09,165.48,157.59
2/28/20,HON,9558366,162.17,153.75,162.17,150.62
2/27/20,HON,3951276,159.55,163.01,166.83,159.52
2/26/20,HON,3412306,167.18,168.59,172.08,166.77
2/25/20,HON,4092333,167.8,175.64,176.55,166.83
2/24/20,HON,3204282,175.27,174.44,177.37,173.46
2/21/20,HON,1940507,179.88,179.61,180.99,178.75
2/20/20,HON,2337143,180.7,180.93,182.21,179.01
2/19/20,HON,2464654,180.86,179.83,181.68,179.5
2/18/20,HON,1818587,179.42,180.1,180.49,178.95
2/14/20,HON,2489020,180.81,180.51,181.86,179.98
2/13/20,HON,1985746,180.12,180.33,180.95,178.69
2/12/20,HON,2950847,181.18,179.48,181.64,179.05
2/11/20,HON,2948548,179.15,178.25,179.94,177.2
2/10/20,HON,2399768,176.95,174.92,177.12,174.11
2/7/20,HON,3254641,175.28,175.85,176.72,174.7
2/6/20,HON,2427522,176.35,178,178,176.16
2/5/20,HON,2818117,176.9,176.91,177.63,175.4
2/4/20,HON,2992496,175.21,174.08,176.06,174
2/3/20,HON,3542932,171.32,174.46,175.62,170.67
1/31/20,HON,5500076,173.22,177.91,177.91,171.34
1/30/20,HON,3076114,178.34,173.8,178.77,173.8
1/29/20,HON,2199419,175.67,177,177.74,175.63
1/28/20,HON,2178600,175.46,174.12,176.75,173.24
1/27/20,HON,2491530,173.54,174.27,175.34,173.47
1/24/20,HON,2736973,177.13,179.92,180.26,176.49
1/23/20,HON,2434051,179.58,179.81,180.54,179.03
1/22/20,HON,1881658,180.05,181.56,181.88,179.81
1/21/20,HON,2188596,180.93,183.04,183.3,180.47
1/17/20,HON,2608185,183.23,182.86,184.06,182.53
1/16/20,HON,2215388,182.26,181.5,182.49,180.79
1/15/20,HON,2600804,180.73,181.29,182.44,179.85
1/14/20,HON,2191156,180.45,180.49,181.22,179.51
1/13/20,HON,2261879,181.27,179.25,181.34,178.69
1/10/20,HON,1671686,178.68,179.9,179.9,178.14
1/9/20,HON,1789478,179.07,178.7,179.43,178.06
1/8/20,HON,2545596,177.76,177.67,179.1,176.73
1/7/20,HON,3003313,177.61,177.37,178.07,175.59
1/6/20,HON,3278035,177.51,177.84,178.38,176.93
1/3/20,HON,2805282,178.86,178.34,179.83,177.41
1/2/20,HON,2857534,180.79,177.5,180.8,177.14
12/31/19,HON,1728875,177,176.46,177.08,175.46
12/30/19,HON,1670057,176.42,176.56,177,175.76
12/27/19,HON,1303946,176.48,177.08,177.24,176.29
12/26/19,HON,1270050,176.88,176.56,176.9,175.72
12/24/19,HON,625477,176.31,176.44,176.85,175.73
12/23/19,HON,2577740,176.43,177.38,177.38,175.81
12/20/19,HON,4351970,176.41,177.15,177.69,176.15
12/19/19,HON,2680623,176.5,175.01,176.62,174.49
12/18/19,HON,3614707,174.64,176.56,177.03,174.41
12/17/19,HON,3039797,176.7,176.25,177.24,175.81
12/16/19,HON,3207692,176.4,177.27,178,176.14
12/13/19,HON,2050206,176.98,177.39,178.79,176.83
12/12/19,HON,2277640,177.39,176.34,178.16,175.2
12/11/19,HON,2174131,176.01,174.59,176.19,174.19
12/10/19,HON,2027786,174.04,174.49,174.8,173.66
12/9/19,HON,1614017,174.49,175.18,175.76,174.25
12/6/19,HON,2118004,175.46,174.91,176.23,174.74
12/5/19,HON,2342080,174.01,173.67,174.3,172.63
12/4/19,HON,2933362,173.21,173.97,175.99,173.15
12/3/19,HON,3969074,172.55,172.58,173.31,171.26
12/2/19,HON,3054339,174.32,178.55,178.75,174.3
11/29/19,HON,1633110,178.55,178.78,179.17,177.68
