Date,Symbol,Volume,Close/Last,Open,High,Low
6/16/21,FB,17232160,331.08,336.7,337.55,328.72
6/15/21,FB,15795230,336.75,336.99,339.92,335.03
6/14/21,FB,12250800,336.77,331.9,336.82,329.81
6/11/21,FB,13587920,331.26,332.58,332.83,328.93
6/10/21,FB,13240230,332.46,330.79,333.94,328.55
6/9/21,FB,13727950,330.25,335.74,336.8,330
6/8/21,FB,14580460,333.68,336.7,338.3,332.24
6/7/21,FB,20136710,336.58,329.48,337.69,328.93
6/4/21,FB,13289380,330.35,325.9,332.46,325.18
6/3/21,FB,12610790,326.04,325.78,327.38,323.48
6/2/21,FB,11654280,329.15,330.38,331.87,327.12
6/1/21,FB,11765910,329.13,330.15,331.42,326.64
5/28/21,FB,12037430,328.73,331,332.87,328.33
5/27/21,FB,20477730,332.75,328,333.78,326.76
5/26/21,FB,9686917,327.66,328.35,329.83,325.82
5/25/21,FB,16436970,327.79,327.08,329.18,324.8
5/24/21,FB,16445360,324.63,318.21,325.95,318.03
5/21/21,FB,13600900,316.23,319.29,319.93,315.81
5/20/21,FB,17320240,318.61,313.58,319.25,313.16
5/19/21,FB,19106240,313.59,304.19,314.66,303.57
5/18/21,FB,14522400,309.96,315.59,316.5,309.81
5/17/21,FB,15371050,315.46,313.55,315.68,311.58
5/14/21,FB,19245720,315.94,309.54,316.85,309.08
5/13/21,FB,18079160,305.26,306.08,308.86,302.77
5/12/21,FB,24641010,302.55,301.13,304.96,298.19
5/11/21,FB,18920090,306.53,300.75,306.84,299.69
5/10/21,FB,24239170,305.97,314.35,314.58,304.83
5/7/21,FB,15916740,319.08,322.38,322.94,318.75
5/6/21,FB,19012240,320.02,314.52,320.24,313.28
5/5/21,FB,15577610,315.02,318.19,321.06,314.49
5/4/21,FB,24032560,318.36,320.03,322.19,313.12
5/3/21,FB,18719460,322.58,326.17,328.55,321.84
4/30/21,FB,26332420,325.08,326.14,329.82,324.5
4/29/21,FB,56526770,329.51,330.12,331.81,321.61
4/28/21,FB,33907210,307.1,307.36,310.92,305.37
4/27/21,FB,15309260,303.57,304.28,305.34,301.11
4/26/21,FB,16172590,303.04,303.34,305.8,301.56
4/23/21,FB,17559500,301.13,298.76,302.59,297.15
4/22/21,FB,16375350,296.52,301.33,302.92,296.04
4/21/21,FB,14863470,301.47,301.95,301.98,297.39
4/20/21,FB,16796440,302.65,301.99,305.1,297.21
4/19/21,FB,14553510,302.24,305.01,307.7,300.56
4/16/21,FB,13059160,306.18,308.17,308.95,304.61
4/15/21,FB,14558270,307.82,306.34,310.14,304.1
4/14/21,FB,17421390,302.82,307.3,308.03,301.95
4/13/21,FB,14036930,309.76,312.21,314.43,309.32
4/12/21,FB,10881940,311.54,311.05,312.15,307.93
4/9/21,FB,15988570,312.46,311.4,314.74,310.33
4/8/21,FB,20894150,313.02,314.85,315.88,310.05
4/7/21,FB,22855240,313.09,306.34,314.25,305.5
4/6/21,FB,17335250,306.26,308.84,311.35,305.25
4/5/21,FB,28237010,308.91,300.89,310.77,300.68
4/1/21,FB,17615980,298.66,298.4,302.4,296.6
3/31/21,FB,19498160,294.53,289.99,296.5,288.61
3/30/21,FB,17474540,288,289.83,292.47,286.7
3/29/21,FB,21718830,290.82,285.77,293.18,284.7
3/26/21,FB,17629190,283.02,278.3,284.5,277.77
3/25/21,FB,24505650,278.74,280.98,288.06,277.75
3/24/21,FB,18675050,282.14,291,291.72,281.16
3/23/21,FB,23000930,290.63,293.15,298,289.81
3/22/21,FB,28273070,293.54,290.45,299.71,286.75
3/19/21,FB,38930540,290.11,281.22,292.8,281.2
3/18/21,FB,18754850,278.62,279.87,285.19,278.28
3/17/21,FB,21315040,284.01,275.71,286.23,275.41
3/16/21,FB,22437670,279.28,276.09,282.14,274.8
3/15/21,FB,16856750,273.75,269.08,275.96,268.5
3/12/21,FB,20600200,268.4,269.14,269.74,264.02
3/11/21,FB,21833980,273.88,268.11,277.9,267.82
3/10/21,FB,14210320,264.9,268.64,268.97,262.87
3/9/21,FB,22039740,265.74,261.18,268.53,259.81
3/8/21,FB,18391770,255.31,265.55,265.58,255.05
3/5/21,FB,26820060,264.28,260.67,265.45,255.61
3/4/21,FB,31626460,257.64,256.47,266.49,253.5
3/3/21,FB,15513520,255.41,260.29,260.99,255.1
3/2/21,FB,15191720,259,265.78,266.71,258.65
3/1/21,FB,22157260,264.91,260.82,266.65,257.9
2/26/21,FB,26619520,257.62,256.47,265.55,256.47
2/25/21,FB,19053140,254.69,262.3,266.94,254.04
2/24/21,FB,15736120,264.31,262.33,266.38,258.39
2/23/21,FB,21924560,265.86,259.5,267.46,254.96
2/22/21,FB,17434870,260.33,257.95,263.07,257.53
2/19/21,FB,25622590,261.56,269.86,270.27,260.15
2/18/21,FB,15249130,269.39,269.57,271.95,266.03
2/17/21,FB,12763240,273.57,271.24,273.97,269.58
2/16/21,FB,15417240,273.97,270.8,276.6,270.05
2/12/21,FB,9097597,270.5,270.52,271.18,268.34
2/11/21,FB,12828570,270.39,271.89,273.58,268.49
2/10/21,FB,14687150,271.87,272.45,273.8,267.72
2/9/21,FB,14613380,269.45,266.44,273.39,265.75
2/8/21,FB,13755190,266.58,268.75,269.86,265
2/5/21,FB,12454370,268.1,266.8,269.17,265.67
2/4/21,FB,16059960,266.49,267.01,268.16,264
2/3/21,FB,14223380,266.65,265.62,269.2,263.84
2/2/21,FB,17320790,267.08,264,268.85,263.27
2/1/21,FB,22914260,262.01,259.52,264.17,254.91
1/29/21,FB,30389500,258.33,265.3,266.56,254.85
1/28/21,FB,37758840,265,277.18,286.79,264.7
1/27/21,FB,35346190,272.14,282.53,283.45,268.12
1/26/21,FB,19373640,282.05,278.14,285.39,277.81
1/25/21,FB,19086990,278.01,278.14,280.1,271.51
1/22/21,FB,21954040,274.5,272.01,278.47,272
1/21/21,FB,20838690,272.87,269.26,273.6,267.49
1/20/21,FB,25199920,267.48,268.93,270.32,263.6
1/19/21,FB,28028550,261.1,256.9,262.2,252.72
1/15/21,FB,24942930,251.36,247.9,253.86,247.16
1/14/21,FB,29739400,245.64,253.4,255.03,244.61
1/13/21,FB,19528940,251.64,251.55,253.95,249.2
1/12/21,FB,26449940,251.09,256.63,259.72,250.3
1/11/21,FB,30412290,256.84,260.48,263.47,255.9
1/8/21,FB,18528250,267.57,268.31,268.95,263.18
1/7/21,FB,15789760,268.74,265.9,271.61,264.78
1/6/21,FB,24354150,263.31,262,267.75,260.01
1/5/21,FB,9871557,270.97,268.29,272.4,268.21
1/4/21,FB,15106110,268.94,274.78,275,265.2
12/31/20,FB,12900410,273.16,272,277.09,269.81
12/30/20,FB,11803800,271.87,277.95,278.08,271.71
12/29/20,FB,16383000,276.78,276.95,280.51,276.28
12/28/20,FB,23299710,277,268.74,277.3,265.66
12/24/20,FB,6702033,267.4,268.88,270.4,266.2
12/23/20,FB,14329040,268.11,266.89,272.17,266.23
12/22/20,FB,17335000,267.09,271.5,271.5,264.63
12/21/20,FB,16553740,272.79,272.98,274.67,267.79
12/18/20,FB,26693250,276.4,275.78,278,271.14
12/17/20,FB,16377840,274.48,277.07,280.44,273.61
12/16/20,FB,15885000,275.67,274.76,277.86,272.51
12/15/20,FB,23979460,275.55,274.83,276.08,267.47
12/14/20,FB,16376880,274.19,273.37,277.22,271.56
12/11/20,FB,14391400,273.55,274.53,276.48,270.25
12/10/20,FB,20065090,277.12,275.54,278.73,271.86
12/9/20,FB,25189710,277.92,283.66,287.63,271.75
12/8/20,FB,10747650,283.4,286.01,286.43,281.55
12/7/20,FB,13007670,285.58,279.19,288.49,278.2
12/4/20,FB,10880300,279.7,280.3,283.46,279.3
12/3/20,FB,12921690,281.85,286.25,286.65,281.07
12/2/20,FB,17361620,287.52,285.36,291.78,280.83
12/1/20,FB,20777910,286.55,279.16,289.3,278.96
11/30/20,FB,16693340,276.97,276.03,277.7,271.01
11/27/20,FB,7808426,277.81,277.39,279.13,274.82
11/25/20,FB,12467010,275.59,278.14,280.18,272.65
11/24/20,FB,16930420,276.92,268.49,277.82,267.87
11/23/20,FB,20990790,268.43,270.89,270.95,264.53
11/20/20,FB,18122410,269.7,272.56,273,269.41
11/19/20,FB,12963660,272.94,271.03,273.47,269.19
11/18/20,FB,12152950,271.97,274.52,277.39,271.84
11/17/20,FB,15040300,275,277.68,277.68,273.29
11/16/20,FB,12970350,278.96,275.05,279.41,274.63
11/13/20,FB,10400100,276.95,277.72,277.76,273.1
11/12/20,FB,12914210,275.08,277.18,279.75,274.43
11/11/20,FB,14956950,276.48,273.47,278.4,272.48
11/10/20,FB,29067690,272.43,273.1,274,264
11/9/20,FB,25117650,278.77,289.87,292.58,278.53
11/6/20,FB,13890970,293.41,293.95,294.6,288.06
11/5/20,FB,23823630,294.68,291.9,297.38,288.95
11/4/20,FB,35364420,287.38,281,288.94,278.62
11/3/20,FB,17961860,265.3,263.16,270.05,260.88
11/2/20,FB,27165680,261.36,264.6,270.47,257.34
10/30/20,FB,47299000,263.11,274.5,276.7,259.1
10/29/20,FB,32368120,280.83,276.55,283.6,273.78
10/28/20,FB,23121810,267.67,278.79,278.79,267.26
10/27/20,FB,16287250,283.29,278.76,284.51,276.31
10/26/20,FB,21322930,277.11,283.16,285.23,274.26
10/23/20,FB,17535160,284.79,278.8,285.24,276.82
10/22/20,FB,16720030,278.12,279.87,282.45,275.04
10/21/20,FB,28998640,278.73,279.56,283.05,276.37
10/20/20,FB,18763250,267.56,263.06,269.7,262.88
10/19/20,FB,13586960,261.4,265.53,268.55,259.88
10/16/20,FB,16622700,265.93,267.38,271.37,265.3
10/15/20,FB,15416060,266.72,267.6,269.04,263.67
10/14/20,FB,15601150,271.82,277.62,278.75,271.5
10/13/20,FB,18063340,276.14,277.58,279.1,273.39
10/12/20,FB,31019260,275.75,270.2,280.18,267.87
10/9/20,FB,14107800,264.45,264.52,264.75,262.17
10/8/20,FB,16312760,263.76,259.75,264.62,259.15
10/7/20,FB,23133420,258.12,259.21,260.18,254.82
10/6/20,FB,18696920,258.66,261.78,265.69,258.24
10/5/20,FB,12822250,264.65,262.2,264.87,260.84
10/2/20,FB,16367600,259.94,261.21,265.15,259.18
10/1/20,FB,20009800,266.63,265.35,268.33,264.8
9/30/20,FB,20142550,261.9,261.98,266.09,260.1
9/29/20,FB,20215500,261.79,257.81,263.33,256.9
9/28/20,FB,18826250,256.82,259.4,259.6,254.82
9/25/20,FB,18351310,254.82,249.4,255.75,246.61
9/24/20,FB,20006750,249.53,246.5,252.24,245.62
9/23/20,FB,19641270,249.02,255.26,257.99,248.15
9/22/20,FB,30293100,254.75,253.31,255.32,248.22
9/21/20,FB,24709380,248.15,247.54,249.95,244.13
9/18/20,FB,28130770,252.53,258.41,259.2,250.05
9/17/20,FB,31281440,254.82,258.28,261.5,250.19
9/16/20,FB,29207590,263.52,267.29,272.44,261.79
9/15/20,FB,18478530,272.42,270.67,274.52,269.3
9/14/20,FB,24093830,266.15,270.95,276.64,265.7
9/11/20,FB,18913880,266.61,270.06,271.39,262.64
9/10/20,FB,24814670,268.09,275.51,279.16,267.03
9/9/20,FB,22918770,273.72,275.77,278.48,271.35
9/8/20,FB,24864000,271.16,271.28,279.3,269.42
9/4/20,FB,30333670,282.73,287.25,289,271.14
9/3/20,FB,32294090,291.12,295.99,297.6,283.63
9/2/20,FB,24341370,302.5,298.88,303.6,293.05
9/1/20,FB,17320870,295.44,294.71,301.49,292.71
8/31/20,FB,17345130,293.2,293.95,296.88,291.55
8/28/20,FB,17172420,293.66,295,297.23,290.98
8/27/20,FB,30301310,293.22,300.16,301.23,292.02
8/26/20,FB,69015150,303.91,284,304.67,284
8/25/20,FB,42127240,280.82,272.41,283.09,270.26
8/24/20,FB,23685600,271.39,271.07,277.25,268.77
8/21/20,FB,15538620,267.01,268.69,270.49,266.42
8/20/20,FB,20299690,269.01,261.5,269.63,261.46
8/19/20,FB,23291460,262.59,261.39,267.91,261.35
8/18/20,FB,18690380,262.34,260.95,265.15,259.26
8/17/20,FB,13351060,261.16,262.5,264.1,259.4
8/14/20,FB,14792710,261.24,262.31,262.65,258.68
8/13/20,FB,17373970,261.3,261.55,265.16,259.57
8/12/20,FB,21428330,259.89,258.97,263.9,258.11
8/11/20,FB,28238280,256.13,260.19,265.92,255.13
8/10/20,FB,30248830,263,268.04,273.86,259.69
8/7/20,FB,72766360,268.44,264.08,278.89,263.43
8/6/20,FB,45241610,265.28,249.04,266.6,248.67
8/5/20,FB,13088360,249.12,250.19,252.27,247.77
8/4/20,FB,17183530,249.83,251.56,252.8,247.43
8/3/20,FB,23134100,251.96,252.65,255.4,250.33
7/31/20,FB,53030040,253.67,255.82,255.85,249
7/30/20,FB,20615310,234.5,230.22,234.89,229
7/29/20,FB,13588320,233.29,231.14,233.7,230.31
7/28/20,FB,14170110,230.12,234.63,234.96,229.83
7/27/20,FB,13163080,233.5,231.46,234.95,230.83
7/24/20,FB,18325810,230.71,230.19,233.49,226.9
7/23/20,FB,21771800,232.6,239.63,242.42,231.75
7/22/20,FB,15427890,239.87,240.26,241.9,238.12
7/21/20,FB,19409690,241.75,246.22,246.91,240.08
7/20/20,FB,20872220,245.42,240.06,246.05,235.64
7/17/20,FB,18152410,242.03,241,244.16,237.86
7/16/20,FB,18880710,240.93,238,241.76,236.33
7/15/20,FB,19133560,240.28,241.55,244.82,238.05
7/14/20,FB,23378060,239.73,236.76,240.33,232.03
7/13/20,FB,24674870,239,247.01,250.15,238.42
7/10/20,FB,22982720,245.07,243.69,245.49,239.32
7/9/20,FB,22174900,244.5,245,246.53,239.24
7/8/20,FB,29791340,243.58,238.11,246.99,236.59
7/7/20,FB,27887790,240.86,239.41,247.65,238.82
7/6/20,FB,26206160,240.28,233.76,240.4,232.27
7/2/20,FB,30633620,233.42,239,240,232.61
7/1/20,FB,43399740,237.55,228.5,239,227.56
6/30/20,FB,33927070,227.07,220.59,227.5,218.47
6/29/20,FB,58514280,220.64,209.75,220.75,207.11
6/26/20,FB,76343940,216.08,232.64,233.09,215.4
6/25/20,FB,18704340,235.68,234.62,237.3,232.74
6/24/20,FB,20834900,234.02,241.2,243.22,232.68
6/23/20,FB,24017920,242.24,241.28,245.19,239.86
6/22/20,FB,18917780,239.22,238.56,240.7,236.91
6/19/20,FB,30081290,238.79,237.79,240.83,235.55
6/18/20,FB,15782450,235.94,234.99,236.14,232.15
6/17/20,FB,19578130,235.53,235,237.59,231.73
6/16/20,FB,15236690,235.65,237.14,238.46,233
6/15/20,FB,15340260,232.5,225.09,233.77,224.8
6/12/20,FB,22091390,228.58,229.9,231.66,224.5
6/11/20,FB,26708160,224.43,229.94,232.89,223.55
6/10/20,FB,20720710,236.73,240.96,241.21,235.28
6/9/20,FB,27462870,238.67,231.52,239.77,230.41
6/8/20,FB,15466500,231.4,229.03,231.55,227.41
6/5/20,FB,16750440,230.77,226.71,231.35,225.31
6/4/20,FB,17041480,226.29,229.56,231.63,224.61
6/3/20,FB,15380280,230.16,232.11,232.65,228.53
6/2/20,FB,20919020,232.72,230.94,233,226.56
6/1/20,FB,18223840,231.91,224.59,232.44,223.5
5/29/20,FB,23322480,225.09,225.2,227.49,222.88
5/28/20,FB,29423010,225.46,224.3,231.63,224
5/27/20,FB,34697550,229.14,229.07,230.56,221.13
5/26/20,FB,33178320,232.2,239.77,240.9,231.67
5/22/20,FB,33925560,234.91,231.51,235.99,228.74
5/21/20,FB,47782640,231.39,234.72,237.2,231.2
5/20/20,FB,50162880,229.97,223.5,231.34,223.19
5/19/20,FB,31843150,216.88,213.27,220.49,212.83
5/18/20,FB,20167440,213.19,212.15,214.64,210.94
5/15/20,FB,19383150,210.88,205.27,211.34,204.12
5/14/20,FB,17178950,206.81,202.56,206.93,200.69
5/13/20,FB,20684560,205.1,209.43,210.78,202.11
5/12/20,FB,14704650,210.1,213.29,215.28,210
5/11/20,FB,12911950,213.18,210.89,215,210.37
5/8/20,FB,12524050,212.35,212.24,213.21,210.85
5/7/20,FB,15151980,211.26,211.16,211.6,209.04
5/6/20,FB,21856960,208.47,208.12,211.6,206.66
5/5/20,FB,21071220,207.07,207.02,210.38,206.5
5/4/20,FB,19250670,205.26,200.2,205.91,198.76
5/1/20,FB,30415580,202.27,201.6,207.28,199.05
4/30/20,FB,46230120,204.71,206.92,209.69,201.57
4/29/20,FB,45954520,194.19,190.93,196.91,190
4/28/20,FB,21730990,182.91,188.66,189.2,182.56
4/27/20,FB,29197750,187.5,192.66,193.75,187.41
4/24/20,FB,28868530,190.07,183.23,190.41,180.83
4/23/20,FB,21426600,185.13,184.08,187.05,183.15
4/22/20,FB,33369930,182.28,178.45,184.78,178.14
4/21/20,FB,24850530,170.8,175.25,175.38,168.34
4/20/20,FB,16110580,178.24,177.41,180.5,176.77
4/17/20,FB,20974750,179.24,179.2,180.28,176.66
4/16/20,FB,23593230,176.25,177.95,178.05,172.51
4/15/20,FB,17423000,176.97,175.19,178.19,172.82
4/14/20,FB,21011820,178.17,178.98,181.23,176.62
4/13/20,FB,19355360,174.79,173.67,175,169.45
4/9/20,FB,23534290,175.19,175.9,177.08,171.57
4/8/20,FB,21664200,174.28,171.25,175,167.74
4/7/20,FB,31411920,168.83,171.79,173.39,166.01
4/6/20,FB,28453580,165.55,160.15,166.2,158.51
4/3/20,FB,25983320,154.18,157.15,157.91,150.83
4/2/20,FB,20886310,158.19,159.1,161.35,155.92
4/1/20,FB,19507560,159.6,161.62,164.15,158.04
3/31/20,FB,23676280,166.8,165.48,170.93,164.2
3/30/20,FB,22515230,165.95,159.18,166.75,158.06
3/27/20,FB,24879870,156.79,158.2,160.09,154.75
3/26/20,FB,26579020,163.34,158.25,164,157.02
3/25/20,FB,35184270,156.21,158.92,162.99,153.06
3/24/20,FB,30440370,160.98,155.21,161.31,152.57
3/23/20,FB,29830770,148.1,149.66,152.31,142.25
3/20/20,FB,32568400,149.73,156.02,159.27,148
3/19/20,FB,39862310,153.13,146.62,159.93,144.8
3/18/20,FB,37553140,146.96,139.75,148.18,137.1
3/17/20,FB,34255600,149.42,150.74,153.94,140
3/16/20,FB,39120420,146.01,152.32,159.13,143.1
3/13/20,FB,35028630,170.28,163.53,170.79,157.6
3/12/20,FB,43266340,154.47,159.54,166.6,154.34
3/11/20,FB,20397200,170.24,174.01,175.88,167.66
3/10/20,FB,24517790,178.19,174.67,178.29,169.5
3/9/20,FB,29949040,169.5,169.6,175,165.19
3/6/20,FB,24559550,181.09,178.33,183.78,176.26
3/5/20,FB,19333430,185.17,186.78,188.99,183.89
3/4/20,FB,23062470,191.76,189.17,191.83,186.39
3/3/20,FB,27984100,185.89,196.22,197.24,183.97
3/2/20,FB,24948960,196.44,194.03,196.57,188.85
2/28/20,FB,32583490,192.47,182.7,192.74,181.82
2/27/20,FB,21682630,189.75,191.82,195.88,189.5
2/26/20,FB,16555210,197.2,197.19,201.21,195.49
2/25/20,FB,21433490,196.77,202.25,203.5,195.95
2/24/20,FB,23080060,200.72,201.8,203.65,198.17
2/21/20,FB,14098430,210.18,213.48,214.24,208.83
2/20/20,FB,13109210,214.58,216.52,218.77,212.95
2/19/20,FB,12135110,217.49,217.99,218.32,216.11
2/18/20,FB,15630030,217.8,213.55,217.98,213.4
2/14/20,FB,10741750,214.18,214,214.93,212.65
2/13/20,FB,15396630,213.14,209.52,214.33,209.18
2/12/20,FB,13813700,210.76,207.85,211.22,207.4
2/11/20,FB,25030810,207.19,210.19,210.86,206.51
2/10/20,FB,11856350,213.06,211.52,213.8,210.66
2/7/20,FB,12242530,212.33,210.3,212.82,209.93
2/6/20,FB,10567530,210.85,210.47,211.19,209.34
2/5/20,FB,12538150,210.11,212.51,212.73,208.71
2/4/20,FB,19628890,209.83,206.62,210.6,205.2
2/3/20,FB,15510510,204.19,203.44,205.14,202.5
1/31/20,FB,31359920,201.91,208.43,208.69,201.06
1/30/20,FB,48775500,209.53,206.53,211.43,204.75
1/29/20,FB,33610010,223.23,221.44,224.2,218.45
1/28/20,FB,13413840,217.79,216.14,218.74,213.52
1/27/20,FB,13810660,214.87,213.1,216.06,212.5
1/24/20,FB,11905820,217.94,220.8,221.78,216.11
1/23/20,FB,11195000,219.76,220.75,221.49,219.27
1/22/20,FB,12212810,221.32,222.31,222.75,221.28
1/21/20,FB,14275780,221.44,222.16,222.37,219.12
1/17/20,FB,15905940,222.14,222.03,222.29,220.53
1/16/20,FB,10015290,221.77,222.57,222.63,220.39
1/15/20,FB,10036480,221.15,220.61,221.68,220.14
1/14/20,FB,13315360,219.06,221.61,222.38,218.63
1/13/20,FB,14494520,221.91,219.6,221.97,219.21
1/10/20,FB,12127430,218.06,219.2,219.88,217.42
1/9/20,FB,12679580,218.3,217.54,218.38,216.28
1/8/20,FB,13492700,215.22,213,216.24,212.61
1/7/20,FB,15111860,213.06,212.82,214.58,211.75
1/6/20,FB,17073860,212.6,206.7,212.78,206.52
1/3/20,FB,11197420,208.67,207.21,210.4,206.95
1/2/20,FB,12090710,209.78,206.75,209.79,206.27
12/31/19,FB,8962756,205.25,204,205.56,203.6
12/30/19,FB,10534440,204.41,207.86,207.9,203.9
12/27/19,FB,10287630,208.1,208.67,208.93,206.59
12/26/19,FB,9368273,207.79,205.57,207.82,205.31
12/24/19,FB,6046273,205.12,206.3,206.79,205
12/23/19,FB,13353190,206.18,206.7,208.59,205.68
12/20/19,FB,27315230,206.3,207.48,207.71,203.43
12/19/19,FB,16808180,206.06,202.78,206.3,202.51
12/18/19,FB,23284750,202.5,200.09,204.3,200.09
12/17/19,FB,10177610,198.39,198.84,199,196.13
12/16/19,FB,14922730,197.92,195.27,199.12,194.81
12/13/19,FB,18806020,194.11,196.4,196.8,193.17
12/12/19,FB,23766990,196.75,202.35,203.66,194.1
12/11/19,FB,8041827,202.26,200.28,202.63,200.28
12/10/19,FB,9485568,200.87,201.66,202.05,200.15
12/9/19,FB,12013220,201.34,200.65,203.14,200.21
12/6/19,FB,12279530,201.05,200.5,201.57,200.06
12/5/19,FB,9755350,199.36,199.86,201.29,198.21
12/4/19,FB,8459939,198.71,200,200.03,198.05
12/3/19,FB,13014170,198.82,197.6,198.93,195.08
12/2/19,FB,11542020,199.7,202.13,202.18,198.05
11/29/19,FB,7985231,201.64,201.6,203.8,201.21
