Date,Symbol,Volume,Close/Last,Open,High,Low
1/6/20,TSLA,50787500,90.31,88.09,90.31,88
1/3/20,TSLA,88973500,88.6,88.1,90.8,87.38
1/2/20,TSLA,47791930,86.05,84.9,86.14,84.34
12/31/19,TSLA,51462300,83.67,81,84.26,80.42
12/30/19,TSLA,63006350,82.94,85.76,85.8,81.85
12/27/19,TSLA,49784135,86.08,87,87.06,85.22
12/26/19,TSLA,53241450,86.19,85.58,86.7,85.27
12/24/19,TSLA,40273600,85.05,83.67,85.09,82.54
12/23/19,TSLA,66664100,83.84,82.36,84.4,82
12/20/19,TSLA,73926050,81.12,82.06,82.6,80.04
12/19/19,TSLA,90601550,80.81,79.46,81.37,79.3
12/18/19,TSLA,70681950,78.63,76.13,79.04,76.12
12/17/19,TSLA,42518875,75.8,75.8,77.1,75.18
12/16/19,TSLA,91104700,76.3,72.51,76.72,72.5
12/13/19,TSLA,32871405,71.68,72.21,73.04,70.93
12/12/19,TSLA,38881055,71.94,70.98,72.55,70.65
12/11/19,TSLA,34595810,70.54,70.38,71.44,70.22
12/10/19,TSLA,44199755,69.77,67.99,70.15,67.86
12/9/19,TSLA,45201085,67.91,67.32,68.89,67.02
12/6/19,TSLA,38094685,67.18,67,67.77,66.95
12/5/19,TSLA,18684880,66.07,66.57,66.88,65.45
12/4/19,TSLA,27681275,66.61,67.55,67.57,66.57
12/3/19,TSLA,33067380,67.24,66.52,67.58,66.44
12/2/19,TSLA,30409930,66.97,65.88,67.28,65.74
11/29/19,TSLA,12328145,65.99,66.22,66.25,65.5
11/27/19,TSLA,27817295,66.26,66.22,66.79,65.71
11/26/19,TSLA,39781195,65.78,67.05,67.1,65.42
11/25/19,TSLA,61728850,67.27,68.86,68.91,66.89
11/22/19,TSLA,84353200,66.61,68.03,68.2,66
11/21/19,TSLA,30550065,70.97,70.9,72.17,70.8
11/20/19,TSLA,33669825,70.44,72,72.24,69.91
11/19/19,TSLA,38680390,71.9,70.35,72,69.56
11/18/19,TSLA,22042525,70,70.58,70.63,69.22
11/15/19,TSLA,24062815,70.43,70.13,70.56,69.67
11/14/19,TSLA,32358515,69.87,69.22,70.77,68.58
11/13/19,TSLA,42339315,69.22,71,71.27,69.04
11/12/19,TSLA,36796915,69.99,69.38,70.07,68.81
11/11/19,TSLA,49968445,69.02,68.79,69.84,68.4
11/8/19,TSLA,30371105,67.43,66.9,67.49,66.5
11/7/19,TSLA,72336750,67.11,65.83,68.3,65.6
11/6/19,TSLA,39704660,65.32,63.6,65.34,62.9
11/5/19,TSLA,34717085,63.44,63.92,64.7,63.22
11/4/19,TSLA,43935200,63.49,62.96,64.39,61.85
11/1/19,TSLA,31919645,62.66,63.26,63.3,61.96
10/31/19,TSLA,25334780,62.98,62.62,63.8,62.6
10/30/19,TSLA,48209050,63,62.6,63.76,61.99
10/29/19,TSLA,63421350,63.24,64,64.86,62.95
10/28/19,TSLA,94351450,65.54,65.51,68.17,64.52
10/25/19,TSLA,150030450,65.63,59.54,66,59.22
10/24/19,TSLA,149096150,59.94,59.67,60.99,57.84
10/23/19,TSLA,56080900,50.94,50.9,51.23,50.27
10/22/19,TSLA,23125475,51.12,50.86,51.67,50.17
10/21/19,TSLA,25540505,50.7,51.67,51.9,50.04
10/18/19,TSLA,28768330,51.39,52.14,52.56,51.02
10/17/19,TSLA,23895215,52.39,52.5,52.96,52.03
10/16/19,TSLA,33521515,51.95,51.48,52.42,51.38
10/15/19,TSLA,32397280,51.58,51.54,52,50.82
10/14/19,TSLA,51134300,51.39,49.58,51.71,49.43
10/11/19,TSLA,42440795,49.58,49.43,50.22,49.36
10/10/19,TSLA,31567085,48.95,49.06,49.86,48.32
10/9/19,TSLA,34675165,48.91,48.26,49.46,48.13
10/8/19,TSLA,43511690,48.01,47.17,48.79,46.9
10/7/19,TSLA,40434785,47.54,45.96,47.71,45.71
10/4/19,TSLA,40105900,46.29,46.32,46.96,45.61
10/3/19,TSLA,75688800,46.61,46.37,46.9,44.86
10/2/19,TSLA,31282740,48.63,48.66,48.93,47.89
10/1/19,TSLA,30981450,48.94,48.3,49.19,47.83
9/30/19,TSLA,29730805,48.17,48.6,48.8,47.22
9/27/19,TSLA,55615900,48.43,48.44,49.74,47.75
9/26/19,TSLA,60393950,48.51,46.13,48.66,45.48
9/25/19,TSLA,47221430,45.74,44.91,45.8,43.67
9/24/19,TSLA,64705550,44.64,48.3,48.4,44.52
9/23/19,TSLA,21958150,48.25,48,49.04,47.84
9/20/19,TSLA,32531320,48.12,49.3,49.39,47.63
9/19/19,TSLA,24415675,49.32,49.2,49.59,48.97
9/18/19,TSLA,21140515,48.7,49,49.63,48.47
9/17/19,TSLA,19734545,48.96,48.49,49.12,48.07
9/16/19,TSLA,23640480,48.56,49.2,49.49,48.23
9/13/19,TSLA,26565725,49.04,49.39,49.69,48.97
9/12/19,TSLA,42906050,49.17,49.54,50.7,48.88
9/11/19,TSLA,50213900,49.42,47.48,49.63,47.2
9/10/19,TSLA,24418570,47.11,46.16,47.11,45.79
9/9/19,TSLA,24013345,46.36,46,46.75,45.85
9/6/19,TSLA,20946860,45.49,45.44,45.93,45.03
9/5/19,TSLA,37016610,45.92,44.5,45.96,44.17
9/4/19,TSLA,28843480,44.14,45.38,45.69,43.84
9/3/19,TSLA,26802730,45,44.82,45.79,44.63
8/30/19,TSLA,46638875,45.12,45.83,46.49,44.84
8/29/19,TSLA,25915520,44.34,43.8,44.68,43.6
8/28/19,TSLA,16193125,43.12,42.74,43.45,42.46
8/27/19,TSLA,27103635,42.82,43.15,43.76,42.41
8/26/19,TSLA,25272070,43,42.72,43,42.31
8/23/19,TSLA,42798520,42.28,43.99,44.23,42.2
8/22/19,TSLA,32824820,44.43,44.56,45.08,43.64
8/21/19,TSLA,38998720,44.17,44.4,44.64,43.52
8/20/19,TSLA,20852635,45.17,45.52,45.82,44.91
8/19/19,TSLA,26558740,45.37,44.84,45.57,44.34
8/16/19,TSLA,26036880,43.99,43.33,44.45,43.2
8/15/19,TSLA,41159760,43.13,44.17,44.31,42.31
8/14/19,TSLA,47812955,43.92,46.24,46.3,43.34
8/13/19,TSLA,24344990,47,45.76,47.2,45.51
8/12/19,TSLA,23319685,45.8,46.6,47.15,45.75
8/9/19,TSLA,19491220,47,47.21,47.79,46.76
8/8/19,TSLA,26371745,47.66,46.89,47.96,46.53
8/7/19,TSLA,23882500,46.68,45.3,46.71,45.16
8/6/19,TSLA,27821000,46.15,46.38,46.5,45.15
8/5/19,TSLA,35141395,45.66,45.92,46.27,45.16
8/2/19,TSLA,30682405,46.87,46.27,47.25,45.85
8/1/19,TSLA,41297580,46.77,48.53,48.9,46.35
7/31/19,TSLA,45891040,48.32,48.6,49.34,47.33
7/30/19,TSLA,40545070,48.45,46.58,48.67,46.44
7/29/19,TSLA,46366655,47.15,45.42,47.19,45.21
7/26/19,TSLA,50138500,45.61,45.38,46.05,44.45
7/25/19,TSLA,112091250,45.76,46.7,46.9,45.11
7/24/19,TSLA,55364200,52.98,51.83,53.21,51.63
7/23/19,TSLA,25115605,52.03,51.34,52.1,50.9
7/22/19,TSLA,34231365,51.14,51.75,52.43,50.84
7/19/19,TSLA,35242050,51.64,51.14,51.99,50.92
7/18/19,TSLA,23822415,50.71,51.01,51.15,50.38
7/17/19,TSLA,48823635,50.97,51.13,51.66,50.67
7/16/19,TSLA,40744945,50.48,49.86,50.71,49.59
7/15/19,TSLA,55000450,50.7,49.6,50.88,48.97
7/12/19,TSLA,46002605,49.02,47.95,49.08,47.94
7/11/19,TSLA,37572150,47.72,47.63,48.3,47.16
7/10/19,TSLA,45728680,47.78,46.83,47.79,46.63
7/9/19,TSLA,30954175,46.01,45.79,46.2,45.46
7/8/19,TSLA,29402710,46.07,46.25,46.45,45.73
7/5/19,TSLA,35328690,46.62,46.91,47.09,46.16
7/3/19,TSLA,71005750,46.98,47.88,48.31,46.9
7/2/19,TSLA,46295135,44.91,45.78,45.83,44.44
7/1/19,TSLA,41189820,45.43,46.04,46.62,45.26
6/28/19,TSLA,34256920,44.69,44.2,45.03,44.16
6/27/19,TSLA,31698550,44.57,43.89,44.58,43.47
6/26/19,TSLA,42536040,43.85,44.06,45.45,43.62
6/25/19,TSLA,30910355,43.95,44.88,45.07,43.9
6/24/19,TSLA,28753855,44.73,44.65,45.17,44.2
6/21/19,TSLA,41010390,44.37,43.24,44.44,43.1
6/20/19,TSLA,59317300,43.92,44.6,45.38,43.27
6/19/19,TSLA,32875675,45.29,45.02,45.55,44.21
6/18/19,TSLA,63578950,44.95,45.74,46.95,44.51
6/17/19,TSLA,61584000,45.01,43.1,45.4,42.85
6/14/19,TSLA,37167010,42.98,42.25,43.33,42.08
6/13/19,TSLA,40841300,42.78,42.08,42.98,41.5
6/12/19,TSLA,75987700,41.85,44.59,44.68,41.8
6/11/19,TSLA,58267700,43.42,43.83,44.18,42.7
6/10/19,TSLA,52925200,42.58,42.05,43.39,41.8
6/7/19,TSLA,80017650,40.9,41,42.17,40.7
6/6/19,TSLA,101210750,41.19,40.89,42.2,40.36
6/5/19,TSLA,67553800,39.32,39.74,40.26,38.37
6/4/19,TSLA,69037600,38.72,36.22,38.8,35.92
6/3/19,TSLA,65322050,35.79,37.1,37.34,35.4
5/31/19,TSLA,52033650,37.03,37.02,37.98,36.82
5/30/19,TSLA,39632375,37.64,37.75,38.45,37.4
5/29/19,TSLA,59843200,37.97,37.42,38.48,37.01
5/28/19,TSLA,51564500,37.74,38.24,39,37.57
5/24/19,TSLA,70682850,38.13,39.97,40,37.75
5/23/19,TSLA,132735700,39.1,38.87,39.89,37.24
5/22/19,TSLA,93425950,38.55,39.82,40.79,38.36
5/21/19,TSLA,90019500,41.02,39.55,41.48,39.21
5/20/19,TSLA,102631000,41.07,40.56,41.2,39.05
5/17/19,TSLA,88933350,42.21,44.39,44.45,41.78
5/16/19,TSLA,37416365,45.67,45.9,46.2,45.3
5/15/19,TSLA,36479880,46.39,45.86,46.49,45.05
5/14/19,TSLA,36262060,46.46,45.86,46.9,45.6
5/13/19,TSLA,54174000,45.4,46.4,46.49,44.9
5/10/19,TSLA,35041680,47.9,47.95,48.4,47.2
5/9/19,TSLA,33556910,48.4,48.4,48.74,47.39
5/8/19,TSLA,30882200,48.97,49.39,50.12,48.84
5/7/19,TSLA,50657050,49.41,51.36,51.44,49.02
5/6/19,TSLA,54169700,51.07,50,51.67,49.7
5/3/19,TSLA,118533850,51.01,48.77,51.32,48.7
5/2/19,TSLA,90796700,48.82,49.1,49.43,47.54
5/1/19,TSLA,53521750,46.8,47.77,48,46.3
4/30/19,TSLA,47234825,47.74,48.41,48.84,47.4
4/29/19,TSLA,83433100,48.29,47.17,48.8,46.43
4/26/19,TSLA,110755800,47.03,49.3,49.34,46.23
4/25/19,TSLA,109116900,49.53,51,51.8,49.21
4/24/19,TSLA,48285305,51.73,52.77,53.06,51.6
4/23/19,TSLA,54546750,52.78,52.03,53.12,51.15
4/22/19,TSLA,60508450,52.55,53.8,53.94,52.5
4/18/19,TSLA,29307390,54.65,54.25,54.97,53.95
4/17/19,TSLA,25590055,54.25,54.95,54.96,53.71
4/16/19,TSLA,36332520,54.67,53.15,55,52.94
4/15/19,TSLA,50162450,53.28,53.73,53.78,51.73
4/12/19,TSLA,33676930,53.54,54.04,54.39,53.37
4/11/19,TSLA,48906470,53.68,53.66,54.1,53.12
4/10/19,TSLA,35225170,55.21,55.35,55.68,54.58
4/9/19,TSLA,29466235,54.46,54.33,55,53.92
4/8/19,TSLA,51823000,54.64,55.54,56.23,54.09
4/5/19,TSLA,65113700,54.99,53.97,55.22,53.22
4/4/19,TSLA,118400850,53.56,52.38,54.24,52.12
4/3/19,TSLA,39583250,58.36,57.46,59.23,57.43
4/2/19,TSLA,27135920,57.18,57.66,57.89,56.78
4/1/19,TSLA,40465670,57.84,56.52,57.84,56.26
3/29/19,TSLA,29901775,55.97,55.74,56.03,54.9
3/28/19,TSLA,33824605,55.72,55.43,56.07,55.02
3/27/19,TSLA,43761920,54.97,53.75,55.07,53.64
3/26/19,TSLA,36709340,53.55,52.89,54.05,52.89
3/25/19,TSLA,51025400,52.08,51.94,52.64,50.89
3/22/19,TSLA,43609750,52.91,54.52,54.56,52.8
3/21/19,TSLA,29654625,54.8,54.52,55.29,53.69
3/20/19,TSLA,34409880,54.72,53.94,54.99,53.26
3/19/19,TSLA,58871650,53.49,53.5,54.66,52.69
3/18/19,TSLA,51324800,53.9,55.2,55.61,53.46
3/15/19,TSLA,73786800,55.09,56.7,56.74,54.88
3/14/19,TSLA,35240690,57.99,58.49,59.08,57.66
3/13/19,TSLA,34089270,57.79,56.78,58.4,56.54
3/12/19,TSLA,37440185,56.67,57.3,57.61,56.21
3/11/19,TSLA,36861490,58.18,56.7,58.26,56.1
3/8/19,TSLA,44028860,56.83,55.38,57.12,55.18
3/7/19,TSLA,47053485,55.32,55.77,56.94,54.85
3/6/19,TSLA,51596850,55.25,55.3,56.3,54.88
3/5/19,TSLA,93649000,55.31,56.4,56.8,54.02
3/4/19,TSLA,85344450,57.07,59.62,59.8,56.56
3/1/19,TSLA,114243750,58.96,61.39,61.43,58.38
2/28/19,TSLA,48331120,63.98,63.78,64,62.16
2/27/19,TSLA,55720500,62.95,60.36,63.26,60.11
2/26/19,TSLA,42858045,59.57,58.44,60.4,57.75
2/25/19,TSLA,31068505,59.75,59.58,60.58,59.4
2/22/19,TSLA,28656900,58.94,58.9,59.3,58.42
2/21/19,TSLA,44404150,58.25,60.36,60.65,58.1
2/20/19,TSLA,35664845,60.51,60.88,61.26,59.8
2/19/19,TSLA,20602600,61.13,61.31,62.31,61.09
2/15/19,TSLA,19479075,61.58,60.9,61.6,60.78
2/14/19,TSLA,25954435,60.75,60.68,61.35,60.2
2/13/19,TSLA,25651990,61.63,62.47,62.55,61.11
2/12/19,TSLA,27427095,62.36,63.24,63.64,61.92
2/11/19,TSLA,35570060,62.57,62.32,63.72,62.1
2/8/19,TSLA,29175390,61.16,61.37,61.49,59.7
2/7/19,TSLA,32559150,61.5,62.66,62.94,60.6
2/6/19,TSLA,25156840,63.44,63.92,64.85,63.12
2/5/19,TSLA,33673695,64.27,62.5,64.49,62.45
2/4/19,TSLA,36720380,62.58,62.6,63.06,60.38
2/1/19,TSLA,36318090,62.44,61.08,63.22,60.7
1/31/19,TSLA,62725950,61.4,60.2,62.31,58.8
1/30/19,TSLA,52970200,61.75,60.09,61.8,59.7
1/29/19,TSLA,23014665,59.49,59.05,59.71,58.36
1/28/19,TSLA,32047385,59.28,58.58,59.49,57.55
1/25/19,TSLA,35513905,59.41,58.88,59.7,57.91
1/24/19,TSLA,39954555,58.3,56.61,58.74,55.86
1/23/19,TSLA,62565400,57.52,58.5,58.9,56.34
1/22/19,TSLA,60260650,59.78,60.96,61.6,59.1
1/18/19,TSLA,120396300,60.45,64.6,65.43,59.95
1/17/19,TSLA,18305810,69.46,69.24,70.3,68.83
1/16/19,TSLA,23386135,69.21,68.96,70.4,68.7
1/15/19,TSLA,30239450,68.89,67,69.76,66.9
1/14/19,TSLA,26163450,66.88,68.48,68.5,66.8
1/11/19,TSLA,25175390,69.45,68.42,69.68,67.75
1/10/19,TSLA,30248105,68.99,66.88,69.08,66.36
1/9/19,TSLA,27133090,67.71,67.1,68.7,66.29
1/8/19,TSLA,34972135,67.07,68.39,68.8,65.4
1/7/19,TSLA,37711690,66.99,64.34,67.35,63.55
1/4/19,TSLA,36913775,63.54,61.2,63.6,60.55
1/3/19,TSLA,34742885,60.07,61.4,61.88,59.48
1/2/19,TSLA,58056350,62.02,61.22,63.03,59.76
12/31/18,TSLA,31471490,66.56,67.56,67.84,65.05
12/28/18,TSLA,49593885,66.77,64.62,67.25,63.68
12/27/18,TSLA,42836925,63.23,63.97,64.43,60.3
12/26/18,TSLA,40715510,65.22,60,65.39,58.82
12/24/18,TSLA,27799565,59.08,62.7,62.9,59.04
12/21/18,TSLA,39986095,63.95,63.48,64.69,62.49
12/20/18,TSLA,45246945,63.08,65.41,66.06,62.37
12/19/18,TSLA,41281870,66.59,67.52,69.4,65.95
12/18/18,TSLA,35424435,67.41,70.11,70.31,66.74
12/17/18,TSLA,38324160,69.68,72.4,73.14,68.78
12/14/18,TSLA,31638125,73.14,75,75.57,72.87
12/13/18,TSLA,36740840,75.36,74.03,75.49,73.35
12/12/18,TSLA,25098625,73.32,73.88,74.38,73.03
12/11/18,TSLA,31492360,73.35,73.98,74.43,72.05
12/10/18,TSLA,32876705,73.03,72,73.2,70.62
12/7/18,TSLA,57421750,71.59,73.8,75.9,71.53
12/6/18,TSLA,39143445,72.61,71.2,73.48,70.15
12/4/18,TSLA,42151065,71.94,71.21,73.74,70.4
12/3/18,TSLA,41479215,71.7,72,73.2,70.4
11/30/18,TSLA,28105520,70.1,68.37,70.32,67.65
11/29/18,TSLA,15380130,68.23,69.4,69.5,67.91
11/28/18,TSLA,20570190,69.57,69.2,69.66,68.44
11/27/18,TSLA,31735020,68.78,68.01,69.39,67.1
11/26/18,TSLA,39865595,69.2,65,69.24,65
11/23/18,TSLA,21013210,65.17,66.87,67.5,65.11
11/21/18,TSLA,23386945,67.64,70.4,70.62,67.48
11/20/18,TSLA,39956265,69.5,68.35,69.96,66.71
11/19/18,TSLA,48492795,70.69,71.27,73.35,70.58
11/16/18,TSLA,35972290,70.86,69.04,71.14,69.02
11/15/18,TSLA,23000650,69.69,68.47,69.72,67.81
11/14/18,TSLA,25160415,68.8,68.54,69.42,67.43
11/13/18,TSLA,27113780,67.75,66.63,68.94,66.44
11/12/18,TSLA,34584825,66.26,69.67,69.96,66.07
11/9/18,TSLA,25467280,70.1,69.8,70.8,69.05
11/8/18,TSLA,35401015,70.28,69.7,71.52,69.69
11/7/18,TSLA,36833530,69.63,68.67,70.24,68.16
11/6/18,TSLA,33759650,68.21,67.81,69.76,67.22
11/5/18,TSLA,39104225,68.28,68.1,68.79,66.03
11/2/18,TSLA,38999600,69.28,68.75,69.84,68.18
11/1/18,TSLA,39904730,68.86,67.65,69.57,66.95
10/31/18,TSLA,38004200,67.46,66.51,68.4,65.82
10/30/18,TSLA,45545600,65.98,65.68,67.58,64.45
10/29/18,TSLA,72275750,66.97,67.49,69.43,65.3
10/26/18,TSLA,136901100,66.18,61.65,67.98,61.33
10/25/18,TSLA,103858350,62.97,63.44,64.2,60.2
10/24/18,TSLA,96752250,57.7,60.21,60.89,57.15
10/23/18,TSLA,94781050,58.83,52.77,59.59,52.42
10/22/18,TSLA,27974275,52.19,52.14,52.37,50.52
10/19/18,TSLA,46723820,52,53.48,53.93,50.7
10/18/18,TSLA,27009355,52.78,53.86,54.2,52.6
10/17/18,TSLA,43184745,54.36,56.48,56.54,53.16
10/16/18,TSLA,47505600,55.32,53.14,55.48,52.45
10/15/18,TSLA,30945130,51.92,51.81,52.66,50.91
10/12/18,TSLA,35946285,51.76,52.2,52.4,50.4
10/11/18,TSLA,40640920,50.45,51.51,52.45,49.81
10/10/18,TSLA,63907800,51.38,52.92,53.1,49.55
10/9/18,TSLA,60188900,52.56,51.05,53.35,50.66
10/8/18,TSLA,66855900,50.11,52.9,53.55,49.8
10/5/18,TSLA,89503550,52.39,54.93,54.98,52
10/4/18,TSLA,48194425,56.37,58.79,58.8,55.53
10/3/18,TSLA,39911360,58.96,60.67,60.92,58.31
10/2/18,TSLA,58498450,60.2,62.79,63.37,59.83
10/1/18,TSLA,108571050,62.14,61.15,62.29,60.21
9/28/18,TSLA,167986450,52.95,54.05,55.6,52.11
9/27/18,TSLA,36688800,61.5,62.58,62.99,61.38
9/26/18,TSLA,39179315,61.92,60.38,62.78,60.22
9/25/18,TSLA,22361435,60.2,60,60.92,59.3
9/24/18,TSLA,24171920,59.94,59.7,60.6,58.72
9/21/18,TSLA,25192485,59.82,59.54,60.12,59.07
9/20/18,TSLA,36662385,59.67,60.71,61.2,58.67
9/19/18,TSLA,41321765,59.8,56.1,60,56.1
9/18/18,TSLA,82471400,56.99,59.34,60.53,55.1
9/17/18,TSLA,34331040,58.97,58.01,60.17,57.63
9/14/18,TSLA,33788260,59.04,57.75,59.47,57.3
9/13/18,TSLA,31666405,57.89,57.6,59,57.04
9/12/18,TSLA,50010750,58.11,56.29,58.5,55.73
9/11/18,TSLA,45805305,55.89,55.89,56.4,54.71
9/10/18,TSLA,71161250,57.1,54.65,57.21,54.2
9/7/18,TSLA,112211550,52.65,52.02,53.67,50.45
9/6/18,TSLA,37363780,56.19,56.96,58.23,55.78
9/5/18,TSLA,38536710,56.15,57.01,57.36,55.44
9/4/18,TSLA,41522855,57.79,59.39,59.64,57.6
8/31/18,TSLA,26835240,60.33,60.4,61.06,59.72
8/30/18,TSLA,36053125,60.63,60.45,60.92,59.54
8/29/18,TSLA,37052690,61,62.05,62.37,60.74
8/28/18,TSLA,38197265,62.37,63.68,63.78,62.24
8/27/18,TSLA,65313250,63.85,63.6,64.49,61.76
8/24/18,TSLA,17963670,64.56,64.14,64.77,63.88
8/23/18,TSLA,25693425,64.02,63.83,65.46,63.62
8/22/18,TSLA,29679265,64.33,64.17,64.78,62.93
8/21/18,TSLA,65738850,64.38,62.12,64.96,61.8
8/20/18,TSLA,86902150,61.69,58.34,61.7,57.64
8/17/18,TSLA,94479400,61.1,64.7,65.35,60.71
8/16/18,TSLA,30226960,67.09,67.98,68.46,66.76
8/15/18,TSLA,45365165,67.74,68.38,68.9,66.43
8/14/18,TSLA,34742555,69.53,71.69,71.84,69.42
8/13/18,TSLA,52224600,71.28,72.23,72.64,69.8
8/10/18,TSLA,57652550,71.1,70.8,72,69.2
8/9/18,TSLA,84759000,70.49,73.11,73.4,69.15
8/8/18,TSLA,122677100,74.07,73.82,76.53,73.42
8/7/18,TSLA,152982000,75.91,68.77,77.49,67.83
8/6/18,TSLA,42683830,68.4,69.09,71,68.36
8/3/18,TSLA,68233200,69.63,69.56,71,68.51
8/2/18,TSLA,115795800,69.91,65.69,70,64.63
8/1/18,TSLA,43840495,60.17,59.6,60.6,58.6
7/31/18,TSLA,25275470,59.63,58.45,59.66,57.81
7/30/18,TSLA,33997905,58.03,59.18,59.22,57.23
7/27/18,TSLA,28473450,59.44,61.45,61.54,59.07
7/26/18,TSLA,23097835,61.33,60.97,62.14,60.73
7/25/18,TSLA,35156910,61.75,59.35,61.92,58.9
7/24/18,TSLA,47930930,59.49,60.88,61.54,58.51
7/23/18,TSLA,54874100,60.64,60.37,61.1,58.57
7/20/18,TSLA,25799155,62.72,64.25,64.65,62.34
7/19/18,TSLA,29535580,64.05,63.27,64.71,62.8
7/18/18,TSLA,28050425,64.77,65,65.1,63.25
7/17/18,TSLA,34938910,64.54,61.76,64.95,61.7
7/16/18,TSLA,39002270,62.02,62.34,63.03,61.25
7/13/18,TSLA,29333880,63.77,63.12,63.92,61.85
7/12/18,TSLA,28559255,63.34,64.29,64.65,62.55
7/11/18,TSLA,24392975,63.79,63.16,64.39,63.01
7/10/18,TSLA,47187785,64.49,64.91,65.54,63.84
7/9/18,TSLA,37897705,63.7,62.4,63.7,61.6
7/6/18,TSLA,44300990,61.78,60.99,62.41,60.4
7/5/18,TSLA,87287850,61.83,62.75,62.88,59.24
7/3/18,TSLA,61413200,62.17,66.35,66.5,61.94
7/2/18,TSLA,93663550,67.01,72.01,72.96,65.97
6/29/18,TSLA,32379515,68.59,70.67,70.77,68.48
6/28/18,TSLA,41940860,69.99,69.73,71.4,69.22
6/27/18,TSLA,41569085,68.9,69,70.16,67.9
6/26/18,TSLA,37173745,68.4,67.21,68.71,65.16
6/25/18,TSLA,34625445,66.6,66.02,67.69,65.5
6/22/18,TSLA,51268850,66.73,70.31,70.45,66.4
6/21/18,TSLA,39749230,69.5,72.4,73.24,69.25
6/20/18,TSLA,41851340,72.44,71.61,72.88,70.4
6/19/18,TSLA,63674200,70.51,73.03,74,69.25
6/18/18,TSLA,60127250,74.17,71.08,74.75,70.9
6/15/18,TSLA,54137800,71.63,70.77,72.93,70.25
6/14/18,TSLA,54805750,71.54,69.53,71.75,69.32
6/13/18,TSLA,47007335,68.96,69.34,69.44,67.96
6/12/18,TSLA,111282150,68.55,68.94,70.99,67.6
6/11/18,TSLA,65830250,66.42,64.5,66.93,64.5
6/8/18,TSLA,40960875,63.53,63.8,64.9,63.43
6/7/18,TSLA,71680550,63.22,63.23,66,62.72
6/6/18,TSLA,93712000,63.9,60.1,64.43,59.5
6/5/18,TSLA,29389365,58.23,59.54,59.56,57.35
6/4/18,TSLA,23968935,59.35,58.87,59.8,58.71
6/1/18,TSLA,27089920,58.36,57.17,58.39,56.77
5/31/18,TSLA,29564125,56.95,57.44,58.07,56.59
5/30/18,TSLA,37367950,58.34,56.66,59,56.32
5/29/18,TSLA,28285765,56.75,55.7,57.3,55.23
5/25/18,TSLA,19363105,55.77,55.53,55.93,55.12
5/24/18,TSLA,20853945,55.57,55.68,56.22,54.98
5/23/18,TSLA,29861185,55.81,55.55,55.98,54.8
5/22/18,TSLA,44692505,55,57.55,57.6,54.68
5/21/18,TSLA,45839220,56.9,56.27,58.3,56.26
5/18/18,TSLA,36218495,55.36,56.93,56.93,54.8
5/17/18,TSLA,22091290,56.91,57.18,57.84,56.79
5/16/18,TSLA,28348220,57.3,56.77,57.76,56.31
5/15/18,TSLA,47548765,56.84,57,57.39,56.1
5/14/18,TSLA,36327505,58.39,60.66,60.99,58.32
5/11/18,TSLA,23326605,60.21,61.54,61.78,59.82
5/10/18,TSLA,28213855,61,61.5,62.6,60.82
5/9/18,TSLA,28561275,61.37,60.08,61.4,60.01
5/8/18,TSLA,29637235,60.39,60.16,61.55,59.8
5/7/18,TSLA,43365450,60.55,59.5,61.19,59.03
5/4/18,TSLA,42827530,58.82,56.6,59.37,55.9
5/3/18,TSLA,86695450,56.89,55.76,57.61,55.05
5/2/18,TSLA,41730880,60.23,59.71,61.37,59.56
5/1/18,TSLA,23074730,59.98,58.7,60.16,58.64
4/30/18,TSLA,21120340,58.78,58.72,59.75,58.5
4/27/18,TSLA,21734270,58.82,57.07,58.89,56.77
4/26/18,TSLA,21740540,57.1,55.75,57.16,55.3
4/25/18,TSLA,20002105,56.14,56.7,57.03,55.45
4/24/18,TSLA,28391210,56.69,57,57.42,55.69
4/23/18,TSLA,24403715,56.67,58.26,58.32,56.47
4/20/18,TSLA,28113150,58.05,59.03,60,57.95
4/19/18,TSLA,30419000,60.02,58.22,60.2,57.71
4/18/18,TSLA,32657815,58.67,58.22,60.05,57.63
4/17/18,TSLA,34655760,57.54,57.77,58.43,56.5
4/16/18,TSLA,31447485,58.24,59.8,59.93,57.8
4/13/18,TSLA,36596125,60.07,60.72,60.79,59.2
4/12/18,TSLA,37977625,58.82,60.46,60.79,58.74
4/11/18,TSLA,37351020,60.19,60.15,61.8,59.93
4/10/18,TSLA,55085050,60.94,59.79,61.42,58.74
4/9/18,TSLA,51207050,57.93,60.07,61.9,57.84
4/6/18,TSLA,67582650,59.86,60.2,61.86,59.1
4/5/18,TSLA,95129300,61.14,57.87,61.25,57.64
4/4/18,TSLA,99400900,57.39,50.56,57.67,50.4
4/3/18,TSLA,94148250,53.51,53.96,54.67,50.9
4/2/18,TSLA,80466450,50.5,51.25,52.07,48.92
3/29/18,TSLA,75072200,53.23,51.3,54.19,49.64
3/28/18,TSLA,104811400,51.56,52.92,53.74,50.42
3/27/18,TSLA,68935300,55.84,60.8,60.85,55.44
3/26/18,TSLA,41824685,60.84,61.47,61.52,58.27
3/23/18,TSLA,33199800,60.31,62.25,62.32,60.09
3/22/18,TSLA,24624640,61.82,62.78,63.76,61.64
3/21/18,TSLA,29771235,63.31,62.05,64.49,62.04
3/20/18,TSLA,23805155,62.11,62.97,63.25,61.75
3/19/18,TSLA,37339450,62.71,63.3,64.15,61.93
